###################################################################################################################################################################
#BoxsideX=    30.0000 BoxsideY=    30.0000 BoxsideY=    30.0000 Temperature=   100.0000 
#NROT = 0000000006
###################################################################################################################################################################
#      Step     Energy       RMSD         DX         DY         DZ      ALPHA       BETA      GAMMA      NCONF ConfEnergy       Elec        VDW       SOLV   ROT[  1]  ROT[  2]  ROT[  3]  ROT[  4]  ROT[  5]  ROT[  6]
    280000     70.330      0.998  41.972072   3.765667  85.074603 326.806633   3.553674  45.720781     000000    106.235 -23.780223 -13.346279   1.221072    294.380   218.690   124.249   314.812   155.317   140.371
    290000     72.273      0.726  42.346517   4.342763  85.120077 252.439843   2.301832 119.344312     000000    110.158 -20.169321 -18.968501   1.253087    294.007   219.031   133.163   322.909   155.545   115.279
    300000     68.664      0.703  42.399088   4.271518  85.177558 281.658496   2.250393  94.286727     000000    101.997 -20.839476 -13.765315   1.271345    300.547   230.517   124.641   291.555   158.156   161.082
    310000     68.843      0.716  42.269766   4.181697  85.075616 277.618176   4.648428  93.658734     000000    107.004 -19.779863 -19.634800   1.253530    292.224   217.589   120.027   316.253   153.900   119.813
    320000     82.854      0.910  42.267732   4.192543  85.262032 266.809878   8.276570 111.829779     000000    106.263 -21.116600  -3.463257   1.170912    283.292   224.785   139.498   284.884   158.178   166.595
    330000     76.184      1.140  42.000436   3.768249  85.184623 288.125912 176.769094  99.663283     000000    104.402 -25.863836  -3.538508   1.184211    293.378   242.927   108.548   267.209   163.055   163.780
    340000     68.008      0.713  42.225521   3.802423  85.173315 314.727124 177.543324  57.755737     000000    101.838 -22.938219 -12.135051   1.243128    308.293   226.297   101.090   293.837   144.886   158.587
    350000     69.425      0.984  42.030404   4.237707  85.069634 253.532644 171.577020 128.747297     000000    108.686 -21.903355 -18.535684   1.178238    298.354   236.684   105.360   309.208   163.918   127.207
    360000     76.104      1.173  42.096038   4.079887  85.093821 257.199830 161.048857 130.209822     000000    105.229 -24.150066  -6.230289   1.254862    305.014   263.809   100.766   259.933   150.852   194.575
    370000     67.053      1.001  42.170335   3.912804  85.001151 302.481708 169.833223  83.402795     000000    105.492 -23.662302 -16.061642   1.284740    297.320   247.601    97.895   286.193   172.562   134.496
    380000     68.428      0.537  42.466588   4.467714  85.272587 247.963358 170.549820 123.577101     000000     99.975 -18.677947 -14.078899   1.210207    313.836   230.092    97.052   295.420   141.171   147.036
    390000     75.300      1.184  42.444722   4.029435  85.147077 230.925203 161.664216 159.270065     000000    103.310 -23.919907  -5.435946   1.345381    301.172   263.755    90.681   291.195   190.752   118.543
    400000     80.972      0.640  42.644595   4.009996  85.089593 150.639804   3.238221 214.895578     000000    103.644 -19.856477  -4.195286   1.380384    289.811   212.652   133.192   307.131   153.511   139.597
    410000     75.301      0.882  42.367949   3.852667  84.981732 114.189324 179.922251 263.746850     000000    103.003 -23.205277  -5.827666   1.330929    293.771   227.602   121.257   301.167   172.562   130.126
    420000     71.360      0.661  42.345958   4.403281  85.050864  54.318390   2.385232 313.229125     000000    101.332 -18.648998 -12.551286   1.227959    297.597   207.498   128.661   308.094   145.830   140.353
    430000     69.892      1.057  42.352643   3.883356  85.056153 115.060435 164.764556 270.790921     000000    102.640 -24.212268  -9.877739   1.342345    301.555   255.565    97.710   288.123   163.939   127.326
    440000     78.519      1.109  41.859131   3.732842  85.057544  94.262862 176.538250 278.428286     000000    107.457 -24.493940  -5.679328   1.235643    302.868   235.337    96.811   314.691   169.649   128.153
    450000     79.597      0.846  42.725447   4.643060  84.934999   4.767900 173.001139  11.143054     000000    109.557 -16.987947 -14.351828   1.379799    295.531   228.260   111.777   308.874   157.225   109.922
    460000     78.125      1.104  42.034552   4.237529  85.138802  52.443749 164.157745 327.243159     000000    103.321 -21.889687  -4.540573   1.233971    302.911   260.270    98.304   282.685   161.798   156.421
    470000     77.836      0.890  42.111607   4.529338  84.905823  32.427041 171.288821 337.611001     000000    102.150 -17.095706  -8.449689   1.231833    308.465   228.904   102.033   312.919   139.507   134.510
    480000     73.463      0.774  42.401179   4.251695  85.240947   6.792752 175.608001  11.746177     000000    107.027 -21.232984 -13.571894   1.240850    297.424   229.133   126.191   314.656   170.811   142.330
    490000     76.892      0.769  42.227353   4.100613  85.000775 328.693967 172.854668  46.566113     000000    108.873 -20.824335 -12.453981   1.296702    306.113   228.395    95.298   326.757   168.243   116.757
    500000     66.285      0.690  42.312630   4.076302  85.116304  46.470590 173.763818 328.444944     000000    102.428 -21.855884 -15.579834   1.292063    306.829   233.130   107.153   312.045   152.028   135.057
    510000     67.397      0.785  42.297553   4.140073  85.204189 111.815892 170.835632 269.960302     000000    101.872 -22.310756 -13.403140   1.238665    308.017   237.379    99.771   307.363   159.893   131.869
    520000     83.234      1.103  42.447569   4.851247  85.186632 118.854119   0.937064 261.274914     000000    109.634 -16.639654 -10.929123   1.169228    293.276   213.956   123.266   326.905   158.077   111.116
    530000     70.234      0.644  42.527963   4.259413  85.122314 131.949235 169.988109 245.598160     000000    101.077 -19.837111 -12.314294   1.308542    309.007   234.882    99.262   299.653   145.275   128.038
    540000     73.965      1.343  41.905695   3.572818  85.057754 127.464961 175.716971 243.340958     000000    109.614 -24.915673 -12.006033   1.273115    306.098   247.274    91.950   287.488   146.515   160.447
    550000     77.581      1.081  42.039144   3.754674  85.092196  78.998556 174.341654 304.489217     000000    107.663 -24.650691  -6.639534   1.208337    304.013   224.545    91.242   313.292   163.661   129.691
    560000     78.837      1.161  42.232699   4.028019  84.964898  86.475361 158.941699 305.685794     000000    104.863 -23.397155  -3.946907   1.319006    301.442   258.288   103.390   272.400   161.653   169.665
    570000     73.551      0.919  42.232688   3.799273  84.893013  20.459213 174.193180 356.843856     000000    103.084 -22.889494  -8.004767   1.360828    307.501   234.329    96.401   314.398   144.563   127.516
    580000     72.885      0.742  42.464740   3.978552  85.164535 143.636191   0.610002 225.698831     000000    108.717 -20.369667 -16.807373   1.345584    301.543   227.274    98.349   319.207   147.804   128.146
    590000     68.458      0.957  42.185652   4.102307  85.118887 160.308026 173.200127 226.267163     000000    106.320 -23.332348 -15.731774   1.201872    299.988   233.052   111.920   310.902   157.732   134.808
    600000     70.192      0.850  42.229125   3.981373  85.186415  98.150461   0.583579 276.485224     000000    103.214 -22.552943 -11.717402   1.248412    307.055   235.608   101.830   307.519   141.868   135.937
    610000     76.489      0.784  42.180837   4.349115  85.024123 142.666585 179.470362 235.047404     000000    103.721 -19.535955  -8.895293   1.198933    308.330   216.019   103.555   321.110   146.743   115.210
    620000     78.439      0.588  42.474416   4.178465  85.013027 182.172475 177.063738 188.831106     000000    101.283 -19.535660  -4.606055   1.297580    315.336   212.772   105.899   314.548   129.590   127.278
    630000     65.600      0.846  42.285455   3.873731  85.005026 168.231799 174.893643 214.052354     000000    103.945 -23.741627 -15.925943   1.322265    300.675   236.903   107.446   306.502   166.705   130.205
    640000     70.823      0.686  42.301860   4.120344  85.285179 143.091052   0.957166 235.076611     000000    102.982 -22.262250 -11.090545   1.193064    299.525   222.203   124.228   310.245   152.417   131.742
    650000     67.919      0.537  42.595976   4.135655  85.176396 177.690652   2.623258 197.975826     000000    105.663 -20.114122 -18.949075   1.318532    299.597   220.273   105.275   318.208   149.696   120.956
    660000     87.035      1.131  42.450978   4.467563  84.940206 208.427483 171.911035 178.759431     000000    107.756 -20.109533  -1.901047   1.288918    304.194   227.684   109.967   326.108   157.434    95.487
    670000     70.351      0.531  42.359269   4.257324  85.176307 166.171008 178.969254 205.538355     000000    105.961 -20.170698 -16.688709   1.248843    307.748   229.973   112.039   295.882   138.922   154.387
    680000     71.765      0.682  42.112803   4.170981  85.039899 271.181385 178.554218 106.252859     000000    101.549 -20.436083 -10.565931   1.218352    303.206   225.846   104.751   300.401   153.234   138.452
    690000     70.435      0.955  42.345936   3.700584  85.240670 279.686520 177.809400 101.978866     000000    104.465 -24.958347 -10.385438   1.313393    300.197   242.800   103.093   304.093   175.245   121.568
    700000     70.652      0.614  42.224441   4.404075  85.139489 320.656928   0.091787  55.363678     000000    100.515 -19.590534 -11.462268   1.189255    309.267   222.261   115.053   301.864   148.446   154.346
    710000     75.231      0.820  42.275696   3.827681  85.238643 302.300891 177.250443  79.090440     000000    102.249 -23.667543  -4.602592   1.252974    314.478   235.817    94.959   295.858   153.194   168.305
    720000     75.811      1.109  42.032273   3.874229  84.968232 285.146539   0.936377 101.388956     000000    108.578 -25.068485  -8.952046   1.253558    301.621   239.308   109.304   322.892   198.360   104.227
    730000     74.758      1.353  42.184342   4.609642  85.114014  15.679651 171.300516  20.389098     000000    110.132 -21.263186 -15.254040   1.143598    300.242   241.453   107.120   322.930   190.198    82.202
    740000     77.448      1.134  42.115872   4.478911  85.064486  82.040432 166.876000 306.111352     000000    112.015 -19.580221 -16.185632   1.199619    299.385   248.266    96.247   305.278   162.131   122.405
    750000     77.090      1.027  42.520114   4.581428  85.010902 311.152239 165.624610  76.522323     000000    105.636 -17.612294 -12.258806   1.325159    301.599   246.658    91.640   292.589   162.948   133.397
    760000     74.010      1.080  42.212371   3.928217  85.203491 325.802160 178.878110  66.328669     000000    111.659 -24.756342 -14.109325   1.216971    291.906   238.395   119.122   299.995   176.348   141.066
    770000     84.088      1.068  42.116184   4.630702  85.145745 356.792522  11.201915  25.398733     000000    108.794 -18.305586  -7.511430   1.111175    291.990   213.565   118.421   320.670   157.185   129.126
    780000     74.016      1.282  42.122255   4.176758  85.238496  58.988504 165.353749 336.861265     000000    107.086 -23.510764 -10.774721   1.215489    301.685   266.075    97.028   300.994   205.218   128.374
    790000     69.282      1.364  42.109800   3.836384  85.097535 359.049407 157.901373  31.448748     000000    108.583 -25.197791 -15.371883   1.268588    310.331   263.799    85.073   326.008   230.798    66.664
    800000     88.773      1.382  42.028864   4.424740  85.199574 268.496148 160.769287 124.552755     000000    116.929 -21.976321  -7.327823   1.147964    305.272   264.595    70.402   324.684   216.383    69.365
    810000     67.816      0.711  42.287805   4.372937  85.058845 166.811262   3.483211 208.827083     000000    101.924 -19.037492 -16.314759   1.243825    300.885   224.643   113.142   305.187   152.153   133.773
    820000     72.493      0.715  42.546843   4.413144  85.156912 189.572982 171.645090 189.718732     000000    103.343 -19.311275 -12.832524   1.293800    305.584   237.651   108.957   287.876   148.205   140.356
    830000     76.263      1.629  42.219900   5.042874  84.957210 229.944891 164.974684 166.920033     000000    105.889 -17.267329 -13.513740   1.154282    301.979   245.237   100.650   313.039   189.083   108.425
    840000     71.488      0.783  42.389781   4.348169  85.205032 206.254887 175.543283 172.469792     000000    102.650 -19.889388 -12.496837   1.223977    305.009   224.951   115.116   313.617   147.768   138.479
    850000     74.153      1.194  42.156970   3.843501  85.013980 242.681968 168.025120 143.746338     000000    108.475 -25.511467 -10.129790   1.319241    308.795   250.366    97.881   326.233   199.189   110.289
    860000     71.803      0.730  42.278968   4.425525  85.237061 284.459131 169.824627  95.492678     000000    105.275 -19.847901 -14.794387   1.170643    309.156   238.660   100.278   285.873   138.988   154.614
    870000     80.749      0.757  42.405415   4.607000  85.075989 292.665682 175.150438  79.092614     000000    102.658 -17.109194  -6.080457   1.280381    306.795   235.024   106.582   299.199   150.487   120.684
    880000     72.978      1.028  42.303999   3.920557  85.101367 270.118507 175.698642 119.115078     000000    109.458 -24.096495 -13.682364   1.298981    299.395   244.341   103.935   301.823   182.144   147.155
    890000     75.761      0.947  42.253535   4.178477  85.163314 217.469801 178.875225 169.668232     000000    111.235 -22.660570 -14.058847   1.244576    297.918   247.404   114.141   288.886   167.794   155.151
    900000     75.389      0.930  42.376748   3.861610  85.060423 271.448308 173.676615 111.496587     000000    103.895 -22.568333  -7.278197   1.340135    305.972   251.273    90.640   274.395   146.584   153.692
    910000     73.365      0.694  42.263183   4.086884  85.134329 201.487126 174.009303 171.516816     000000    101.178 -21.182904  -7.892874   1.262579    306.859   227.329   111.894   304.332   147.290   129.795
    920000     70.133      0.965  42.163503   4.685264  85.213109 174.845217 172.091445 209.985166     000000    102.871 -18.285526 -15.587063   1.134042    305.516   241.997    95.415   298.891   153.219   139.416
    930000     76.499      0.888  42.350111   4.938474  85.000223 138.318999   1.340230 233.059839     000000    103.710 -14.183298 -14.240493   1.212721    303.563   219.448    99.610   310.114   142.803   132.476
    940000     72.545      1.007  42.352007   3.914615  85.174805  69.748779 170.985910 321.895011     000000    103.182 -24.504232  -7.434746   1.301604    298.819   251.326   108.218   282.450   167.394   136.631
    950000     68.859      0.764  42.332722   4.267237  85.012255 141.273287   1.249240 241.286349     000000    103.493 -20.278132 -15.660337   1.304344    299.956   239.172   107.921   295.161   163.361   140.772
    960000     73.554      0.845  42.516305   3.923625  85.181860  38.024496   3.810306 348.468910     000000    107.028 -22.977024 -11.811325   1.313881    295.491   236.245   109.897   299.625   167.617   133.281
    970000     78.712      0.849  42.134068   3.818904  85.205900   9.466907 175.759885   9.868567     000000    106.799 -23.293947  -6.007480   1.214753    317.351   236.723    82.155   286.963   140.338   186.076
    980000     80.260      0.784  42.252024   4.243222  85.385773 342.001595 170.667245  35.305544     000000    104.762 -20.129671  -5.558504   1.185890    312.883   246.163    84.966   282.179   138.477   170.803
    990000     77.763      0.554  42.305233   3.945254  85.076651   6.532854   5.650596   2.862611     000000    102.025 -20.523845  -5.045110   1.306758    316.323   218.739   100.860   306.724   147.219   170.609
   1000000     81.620      0.432  42.352087   4.228994  85.367044 320.152344 179.691766  46.526247     000000    100.417 -19.029432  -0.952523   1.184820    325.333   214.119    96.117   301.204   135.065   166.232
   1010000     77.914      0.993  42.162066   4.097591  85.090352 220.761475  13.675378 156.838898     000000    104.510 -21.627744  -6.157109   1.189512    292.976   207.383   139.975   312.548   146.569   157.719
   1020000     68.184      0.864  42.184484   3.922714  85.157272 161.938956 178.215475 214.821973     000000    101.847 -22.825772 -12.101636   1.264025    307.471   240.332    95.573   305.170   147.424   127.301
   1030000     70.023      0.652  42.389768   4.244426  85.259433 177.705029   5.948635 198.050615     000000    102.858 -20.271227 -13.766599   1.202753    297.546   215.805   120.688   311.335   148.902   137.157
   1040000     70.216      1.160  42.067206   4.065887  85.117295 130.503296 177.280213 262.131016     000000    106.171 -24.448529 -12.734325   1.228373    298.962   255.404   103.809   287.146   176.676   151.910
   1050000     71.379      0.932  42.079760   3.905497  85.168887 201.021311 175.155181 181.409318     000000    107.210 -23.651119 -13.417669   1.237841    299.910   242.558    99.919   302.710   174.492   133.922
   1060000     69.700      1.060  42.418560   4.152390  85.083081 247.726001 170.933398 144.661236     000000    108.069 -23.221058 -16.448225   1.299601    299.634   251.299    97.244   306.479   187.613   100.250
   1070000     73.385      0.911  42.046510   4.318268  85.187661 273.182444 169.183208 106.474758     000000    101.129 -20.709320  -8.195913   1.160512    309.250   240.597    99.945   299.701   146.122   141.248
   1080000     73.239      0.848  42.383700   4.000202  85.178434   0.672176 179.603417   5.513725     000000    102.783 -21.351794  -9.499690   1.308154    320.186   238.387   102.481   290.579   131.325   168.868
   1090000     68.550      0.811  42.288173   3.909787  85.274031  71.565212 175.213037 310.791226     000000    100.932 -23.288284 -10.315924   1.222357    307.700   236.946    97.048   285.612   149.893   138.214
   1100000     82.041      1.377  42.253478   4.670494  84.911192   2.868707 174.062350  32.521693     000000    115.688 -19.589215 -15.270988   1.212838    291.871   240.536   118.837   303.901   179.807   132.422
   1110000     83.328      0.996  42.034704   3.902558  85.104183  82.689408 172.994437 299.590450     000000    104.329 -23.870254   1.632449   1.237461    309.870   251.633   101.943   255.700   140.727   197.723
   1120000     72.247      1.216  41.937445   3.979824  84.873013  65.642443   0.294003 321.869980     000000    105.977 -23.686532 -11.272645   1.228700    295.386   226.741   124.774   311.663   167.858   141.308
   1130000     68.603      0.761  42.280915   4.565911  85.303517 345.233636 175.225129  33.043378     000000    101.032 -18.360865 -15.208978   1.140368    310.403   232.775    93.292   306.639   141.108   128.707
   1140000     72.811      1.011  42.298385   3.939597  84.934810 317.377972 167.297715  67.425096     000000    101.666 -22.751425  -7.465836   1.362897    308.233   256.669    90.687   276.249   154.160   162.403
   1150000     67.937      0.653  42.474476   4.585516  85.130147 263.077615 179.524745 113.003367     000000    101.289 -17.856665 -16.724851   1.229140    307.443   222.486   112.971   305.342   140.459   138.278
   1160000     72.602      0.685  42.455253   4.169838  84.934952 349.885455 179.446983  30.882235     000000    102.605 -20.340347 -11.015833   1.353087    305.797   230.691   103.761   304.587   158.051   148.413
   1170000     66.921      0.847  42.274776   4.430684  85.010755  66.237737 171.861902 317.708657     000000    102.042 -19.265366 -17.109639   1.254704    306.377   244.261    89.898   295.845   156.935   127.910
   1180000     75.281      0.899  42.232734   3.949269  85.314643 352.754848   4.635925  31.273795     000000    110.211 -24.631607 -11.481827   1.183995    296.382   228.292   112.610   321.399   163.638    94.259
   1190000     81.608      0.503  42.635876   4.228127  85.182722 351.612651  11.784382   6.394311     000000    101.946 -16.960633  -4.706850   1.329690    330.071   209.244    83.946   317.036   126.487   145.297
   1200000     75.285      1.116  42.196735   3.709647  85.049597 300.329740   7.092985  66.558071     000000    101.349 -22.089638  -5.309604   1.335588    312.785   235.310    84.798   302.994   138.264   137.001
   1210000     72.823      1.116  42.316817   4.436717  85.135387   0.172879 167.917549  32.319516     000000    106.378 -20.989431 -13.802658   1.237745    296.846   256.773   105.163   290.326   180.229   130.879
   1220000     70.555      0.852  42.341552   4.279652  85.188025  40.030450 173.983093 338.801025     000000    105.363 -20.953163 -15.120638   1.266678    303.986   241.286   111.269   312.394   156.389   127.022
   1230000     67.410      0.900  42.023993   3.959675  85.189304 351.056332 177.555258  29.576268     000000    103.955 -23.655038 -14.085988   1.196003    304.422   243.394    99.142   294.916   154.089   146.573
   1240000     65.708      0.793  42.345661   3.862369  85.193238  25.357035   2.563741 345.322446     000000    100.633 -22.157944 -14.066820   1.300325    313.296   237.564    96.676   294.433   140.190   151.252
   1250000     72.423      0.681  42.444723   4.483756  84.968730  24.913572   2.751187 352.872371     000000    105.154 -17.279878 -16.760971   1.310318    307.047   231.998    88.721   310.097   148.489   133.453
   1260000     68.410      1.104  42.067352   3.835177  85.113915 328.399329 176.656315  61.447082     000000    110.084 -26.058708 -16.849454   1.233637    298.751   246.499    99.455   309.252   175.630   109.793
   1270000     70.487      0.681  42.210450   4.108255  85.205823 255.851774  12.637220 120.766117     000000    103.673 -20.827345 -13.554637   1.196017    293.174   219.661   121.485   299.187   157.846   151.105
   1280000     75.887      0.695  42.222733   4.021663  85.294359 247.808649   3.984492 124.429292     000000     99.518 -21.421850  -3.390000   1.180932    313.559   216.648   113.577   293.770   136.283   161.863
   1290000     74.634      1.462  42.249542   3.763710  85.157084 269.158090 158.050999 121.994819     000000    106.377 -23.817164  -9.239365   1.313396    318.362   269.568    78.003   322.402   249.025    53.872
   1300000     76.566      1.282  42.099757   4.003580  85.094149 251.968727 174.023730 135.568015     000000    104.883 -23.134712  -6.443761   1.262015    306.518   242.677   112.472   318.494   206.203   119.888
   1310000     88.976      4.417  41.849347   6.708882  84.216490 316.113161 162.256010 131.767051     000000    102.713 -12.407960  -2.378762   1.049182    298.512   272.817    94.030   287.989   241.658    89.197
   1320000     82.956      6.211  43.172444   6.929968  85.386384 291.001199 177.366401 158.739317     000000    110.227 -17.350811 -11.246392   1.326101    274.148   198.453   133.545   259.405   247.018   116.359
   1330000     75.588      5.660  42.823113   6.751729  84.954961 350.924508   8.534222  96.229458     000000    110.509 -15.860880 -20.331908   1.271974    283.799   209.918    83.424   258.113   205.341    23.878
   1340000     80.867      5.997  43.049660   6.836740  85.074941 258.790397 167.193987 182.824925     000000    108.378 -16.203565 -12.648276   1.341303    284.641   189.378   127.833   291.272   243.295    70.950
   1350000     67.762      5.780  44.393628   4.541875  85.347821 248.089372  28.014449 182.488355     000000    115.034 -25.346341 -23.787270   1.861217    353.352   163.193    64.684   258.732   239.998    46.383
   1360000     66.594      5.500  44.655238   4.740776  85.009742 216.420901  20.334246 212.001997     000000    107.237 -22.928378 -19.770073   2.055647     55.841   168.763    19.176   263.430   224.785   127.743
   1370000     70.052      5.428  44.243463   5.596522  85.072657 218.204712  10.469894 199.642349     000000    111.722 -19.210604 -24.274717   1.815309      4.601   166.660    71.234   217.963   138.480   136.858
   1380000     76.060      5.835  44.885617   5.166227  85.464918 266.332486  16.348920 159.512647     000000    111.843 -22.149706 -15.573782   1.940829     27.820   162.975    30.203   150.953   133.180   133.764
   1390000     76.183      5.901  44.349968   6.398694  85.307876 293.428054  29.492336 133.418192     000000    111.682 -16.107879 -21.173440   1.782857     27.518   173.834     2.427   123.482   137.605   123.582
   1400000     76.048      6.097  44.896802   6.118640  85.336534 324.758844  46.688202 115.885733     000000    108.457 -17.927442 -16.423902   1.941687     50.536   159.980   307.361    92.355   113.300    32.616
   1410000     75.694      5.868  44.149397   6.207780  85.053924  15.264277  25.099847  55.822334     000000    112.171 -19.414247 -18.830624   1.768051     38.470   164.969   328.585   153.786   168.385   150.916
   1420000     63.935      5.852  44.737679   6.078999  85.159806  47.819544  50.155561  24.365878     000000    110.408 -17.028508 -31.349399   1.905298     29.494   148.320   341.926   105.470   139.725    82.161
   1430000     80.599      6.129  44.698643   4.217954  85.030055 103.898203  52.462717 333.964890     000000    122.602 -28.188660 -15.977957   2.163922    351.808   157.084    45.937   125.888   133.388   267.933
   1440000     61.520      6.839  43.877033   3.829137  84.883868 119.981212  50.807866 326.071888     000000    114.920 -29.964060 -25.596304   2.160089    292.817   123.701    74.533   166.628   120.721   258.325
   1450000     69.274      6.168  44.000596   3.459559  85.248556 116.052967  48.269716 317.767012     000000    114.576 -30.221873 -17.026564   1.945820    309.007   144.432   116.248   163.315   131.207   223.485
   1460000     69.594      5.652  44.122592   4.068961  85.312867 152.132129  31.515667 266.678350     000000    110.405 -27.138425 -15.516265   1.843176    315.628   137.083   135.799   268.517   168.283   131.407
   1470000     61.435      6.536  43.329129   2.757430  84.715116 177.706819  69.326190 268.761155     000000    111.512 -29.081500 -23.145004   2.149032    293.947   141.752    98.712   229.662   236.611    96.637
   1480000     65.374      6.668  43.520038   2.414940  84.762144  55.632098  74.948587  30.986533     000000    113.209 -29.582385 -20.464247   2.211586    286.689   138.872   116.545   224.263   245.473    77.552
   1490000     61.856      6.498  43.443545   2.935925  84.652518  85.799944  56.205971 356.972828     000000    113.887 -27.127099 -27.137842   2.233381    309.914   124.221   119.530   258.015   244.523   101.671
   1500000     65.422      6.707  43.487488   2.629795  84.602798 121.665644  57.784325 327.091465     000000    113.751 -26.540698 -24.094864   2.306820    309.373   125.757   105.944   257.480   265.916    83.103
