###################################################################################################################################################################
#BoxsideX=    30.0000 BoxsideY=    30.0000 BoxsideY=    30.0000 Temperature=   100.0000 
#NROT = 0000000006
###################################################################################################################################################################
#      Step     Energy       RMSD         DX         DY         DZ      ALPHA       BETA      GAMMA      NCONF ConfEnergy       Elec        VDW       SOLV   ROT[  1]  ROT[  2]  ROT[  3]  ROT[  4]  ROT[  5]  ROT[  6]
    720000     73.698      2.206  41.895635   2.883496  85.106609 261.714488  10.199692  84.008284     000000    111.188 -25.176478 -13.657165   1.344056    325.514   232.119    83.101   303.808   120.793   189.935
    730000     71.225      1.006  42.197302   3.825337  85.060825 189.942669   6.078609 180.793575     000000    104.956 -21.918018 -13.119824   1.306509    306.553   240.169    85.646   301.449   148.821   131.454
    740000     78.091      1.174  42.434431   4.094333  85.180893 168.347632 163.997609 216.602202     000000    114.210 -23.430371 -14.012915   1.324058    306.760   259.114    87.081   332.624   204.661    84.825
    750000     80.638      0.966  42.646376   4.588381  85.066657 207.664770 166.762139 172.994119     000000    101.034 -17.732429  -4.011306   1.347665    310.440   253.396    89.854   287.605   152.296   122.642
    760000     69.378      0.808  42.462451   3.942626  85.174394 269.390815   0.876398 110.156961     000000    105.116 -22.945432 -14.120154   1.327245    304.323   239.670    95.493   314.415   168.517   109.478
    770000     75.521      0.964  42.198432   3.773906  85.276372 265.548466 179.683530 106.977585     000000    104.752 -22.549211  -7.945752   1.263411    315.008   241.998    75.770   305.785   152.969   151.217
    780000     69.668      0.996  42.045454   3.960022  85.176595 277.035962 177.763541 106.408112     000000    106.426 -23.808238 -14.172547   1.223133    303.107   249.052    90.952   302.546   174.840   130.830
    790000     80.694      0.939  42.155562   4.565740  85.123839 276.099254   2.434532 105.735135     000000    103.489 -19.366729  -4.595820   1.167364    305.603   232.858   106.617   313.542   163.431    95.545
    800000     77.130      1.138  41.985982   3.884566  85.098970 268.882489 165.193369 109.799614     000000    106.730 -22.619687  -8.220341   1.240634    312.601   260.427    62.537   279.546   140.662   171.081
    810000     76.343      1.257  42.019878   3.813494  84.965341 252.707013 166.991236 132.677903     000000    114.934 -24.734940 -15.155296   1.299361    306.697   255.452    82.906   326.501   198.091   113.668
    820000     71.638      0.938  42.275319   4.593059  85.057857 217.116726 166.946578 164.819123     000000    103.759 -17.295568 -16.058583   1.232818    311.067   248.593    76.249   295.998   150.060   144.295
    830000     80.176      0.553  42.518224   4.433275  85.264548 208.834297   4.514281 153.844353     000000    107.186 -15.586816 -12.680044   1.256371    313.853   216.254    84.125   307.939   134.487   154.768
    840000     80.463      0.981  42.530942   4.706494  84.978312 272.230381 173.166918 107.026516     000000    103.846 -15.863969  -8.800927   1.281788    314.541   230.065    92.260   319.116   130.901   114.411
    850000     77.374      0.753  42.625032   4.453921  85.039154 317.995479 170.657932  60.313061     000000    103.548 -17.723066  -9.806763   1.355773    310.745   244.351    87.487   291.761   139.935   155.361
    860000     73.995      0.751  42.344660   4.356434  84.941596 271.230638   9.765566 102.586548     000000    106.107 -17.684449 -15.697343   1.270235    298.052   209.172   117.068   317.780   139.185   146.496
    870000     69.325      0.812  42.347299   4.192481  85.247351 330.123185 174.048725  55.724423     000000    102.281 -21.807237 -12.363226   1.214484    306.705   243.235    97.632   281.362   147.506   143.183
    880000     86.335      1.119  41.953131   4.025689  85.215190  13.829972  15.467260   7.342279     000000    108.389 -22.916827  -0.240344   1.103261    286.301   218.338   133.390   294.377   151.829   159.106
    890000     75.228      0.617  42.494960   4.492389  85.132233 274.420719  14.985582  91.904662     000000     99.760 -17.005575  -8.759697   1.233380    309.546   202.426   116.726   306.391   127.443   153.194
    900000     67.487      0.836  42.478458   4.635750  85.162157 275.139824   1.628326 106.482485     000000    102.237 -17.706166 -18.282723   1.238878    303.174   233.282   105.553   301.729   154.283   122.337
    910000     70.401      0.559  42.407511   4.025914  85.402591 246.199059  12.020534 125.343852     000000    101.655 -20.981878 -11.479435   1.207733    304.339   214.913   108.326   311.726   141.807   138.321
    920000     74.681      1.210  42.300063   4.374285  85.207485 266.498139 175.027311 133.146312     000000    104.860 -22.355983  -9.041787   1.218761    293.404   258.835   103.020   279.518   186.546   126.118
    930000     80.870      1.120  42.492034   4.512113  84.859479 233.425526 171.210721 159.969870     000000    104.508 -19.663740  -5.345697   1.371634    301.128   258.662   108.609   266.463   156.478   155.854
    940000     66.118      0.923  42.170375   4.154812  85.030803 237.078682   3.547881 150.075877     000000    102.181 -21.619322 -15.680274   1.236401    302.447   233.499   103.338   297.318   164.523   138.308
    950000     77.458      1.737  42.325317   5.152990  84.918209 253.152024 174.305613 147.389970     000000    103.974 -16.248939 -11.452912   1.185792    297.573   245.039   114.438   301.252   185.159   121.560
    960000     71.897      1.134  42.111902   4.275162  85.089593 261.348673   7.536296 127.383899     000000    104.967 -21.850856 -12.397800   1.179325    299.203   228.476   114.786   317.260   171.559   115.031
    970000     77.297      0.779  42.430711   4.496478  85.390766 228.193921   1.686515 154.529494     000000    102.851 -19.469507  -7.283678   1.198364    304.636   240.772   106.820   292.040   157.261   120.424
    980000     86.390      1.526  41.932331   4.152202  84.798489 239.956419   9.868489 154.984211     000000    107.605 -22.105756  -0.300579   1.191113    287.895   223.254   130.801   306.836   163.487   135.415
    990000     75.329      0.816  42.073109   3.742646  85.118996 219.980040  11.445289 152.085434     000000    104.330 -22.170260  -8.092872   1.262240    308.695   219.995   108.644   307.235   153.990   178.125
   1000000     77.342      1.148  41.976228   3.776632  84.968559 215.764854   5.034066 158.607301     000000    105.342 -23.368169  -5.933030   1.300907    303.375   240.482   100.057   306.371   148.897   126.104
   1010000     67.704      1.080  42.217038   4.386409  85.165004 205.924708 177.742129 186.791303     000000    104.773 -22.083056 -16.164099   1.178811    301.392   241.847   102.995   310.502   171.807   112.525
   1020000     71.058      0.644  42.293486   4.102975  85.043115  73.170521   1.345223 304.613176     000000    101.759 -20.528958 -11.455145   1.282331    316.725   238.938    85.797   286.879   143.255   160.934
   1030000     76.120      0.906  42.363644   4.346872  85.239133  97.938991   7.582240 289.835217     000000    107.963 -20.918812 -12.104925   1.180841    298.582   227.859   108.868   317.187   149.083   116.133
   1040000     74.472      1.322  42.043174   3.474536  85.166496 110.767177  14.351292 243.637308     000000    103.312 -21.543700  -8.568513   1.271997    333.203   218.190    77.894   307.310   122.016   179.364
   1050000     82.652      1.094  42.287261   4.081362  85.213276 216.244052   2.011733 158.883572     000000    109.580 -20.528733  -7.650096   1.250999    310.396   251.119    72.790   296.234   129.461   130.985
   1060000     69.546      1.081  42.075251   3.834689  84.914516 188.352808 178.316247 200.276090     000000    105.912 -24.415700 -13.243220   1.292673    306.183   241.725    88.320   308.997   171.158   128.033
   1070000     71.142      1.038  42.122335   4.325023  85.195912 102.896577 167.992769 285.112996     000000    101.733 -21.291419 -10.491104   1.191047    306.757   258.245    85.933   283.629   148.391   148.677
   1080000     72.424      0.786  42.437862   4.312049  85.241025 168.655355 170.244458 214.819538     000000    101.945 -19.707307 -11.044454   1.230614    314.299   241.637    81.845   288.920   139.778   155.569
   1090000     79.864      0.782  42.531983   4.407667  85.031204 169.234272   3.131154 208.499392     000000    109.343 -17.451695 -13.387557   1.360735    304.681   242.145    86.046   300.078   151.274   139.377
   1100000     74.540      1.099  42.285024   4.044802  85.176218 118.807889   3.562307 273.349248     000000    105.836 -24.457011  -8.104187   1.265150    300.644   250.689   116.678   307.712   195.291   116.647
   1110000     73.871      0.928  42.302383   4.829447  85.221775 111.618669   5.995595 272.919809     000000    103.209 -17.063433 -13.415113   1.141413    303.454   233.555   102.770   306.633   150.299   126.633
   1120000     71.624      1.594  42.098740   3.249116  85.210843 110.059703   2.479255 255.636343     000000    103.840 -25.694777  -7.817468   1.296530    323.539   250.020    74.284   285.816   123.880   171.706
   1130000     76.324      1.766  41.748060   3.183603  85.090066  82.417485  14.321048 277.540548     000000    103.100 -26.424855  -1.632159   1.280646    323.535   229.168    84.469   310.791   126.345   169.639
   1140000     68.693      0.593  42.260783   4.127593  85.150564 114.923568   6.129562 256.159801     000000    101.596 -19.062512 -15.078553   1.238509    313.081   223.913    88.453   310.380   131.427   131.736
   1150000     71.643      0.640  42.150365   4.091317  85.115780  88.155079  11.968101 289.334335     000000    107.803 -20.780256 -16.616630   1.237022    302.502   227.856   112.943   294.334   151.746   173.995
   1160000     70.612      1.210  41.992998   4.109541  84.905515  17.321066 177.982671  18.435383     000000    105.778 -23.031570 -13.377883   1.243525    302.464   245.288   101.208   300.247   176.426   150.359
   1170000     79.245      1.006  42.207886   3.766728  85.257536 336.076848   0.948175  54.314495     000000    102.527 -25.417122   0.926667   1.208396    309.908   241.674    95.437   267.789   147.088   168.037
   1180000     75.496      1.033  42.538772   4.639176  85.064681 271.237215 173.030578 114.653094     000000    101.457 -17.565662  -9.737750   1.342666    306.388   256.187    96.632   293.936   157.148   141.665
   1190000     84.081      1.426  42.232587   4.689456  84.994555 192.198589 174.447285 206.761545     000000    113.703 -20.198381 -10.604354   1.180558    304.444   252.769    96.665   326.355   214.797    49.367
   1200000     73.172      1.074  42.177595   4.411493  85.149249 226.694404   4.571847 163.459066     000000    106.652 -20.986679 -13.668005   1.174500    295.177   236.218   115.936   308.532   176.590   119.340
   1210000     71.141      1.169  42.052710   4.386589  85.164380 193.859533 179.333854 200.112452     000000    105.393 -21.610040 -13.790055   1.148736    299.875   248.123   100.670   295.206   164.239   125.557
   1220000     79.927      1.043  42.403959   4.721887  85.024395 172.753169   1.237992 214.188533     000000    107.540 -16.693085 -12.184033   1.264638    295.214   238.981   111.194   293.993   171.893   148.927
   1230000     79.748      0.922  42.331021   4.105090  85.012218 147.146088 173.012437 237.250425     000000    103.916 -20.954879  -4.536457   1.322967    304.456   245.488    94.125   288.968   150.063   137.066
   1240000     75.700      1.086  42.158338   3.610286  84.995858 212.438151   2.223897 171.992158     000000    103.642 -24.964680  -4.332758   1.354870    303.814   247.944    92.909   293.390   172.598   143.028
   1250000     74.219      0.881  42.462396   4.414393  85.303184 210.484095 177.274053 164.453119     000000    104.044 -18.072244 -13.019961   1.266716    307.911   249.237    81.486   292.650   144.182   141.342
   1260000     71.312      1.010  42.177105   4.289099  85.177723 246.914586 176.576587 145.965852     000000    106.875 -21.808116 -14.923857   1.169128    301.134   245.692    91.832   282.298   156.810   147.285
   1270000     66.909      1.030  42.063846   3.811372  85.176316 204.455587   4.448176 181.833552     000000    104.900 -26.099211 -13.115782   1.223831    300.589   242.885   105.853   308.198   169.191   111.423
   1280000     82.345      1.162  42.359824   3.803039  84.926727 216.570020 169.117593 176.940359     000000    104.807 -23.731626  -0.125987   1.395403    302.937   266.779    80.878   249.321   143.149   163.071
   1290000     71.945      0.876  42.264174   3.929300  85.330911 319.372458   8.806017  66.050025     000000    106.010 -23.258768 -11.992827   1.186971    298.103   231.948   102.836   298.959   158.300   129.137
   1300000     80.993      1.238  42.247630   4.469764  85.216771   1.339526 172.409370  37.197986     000000    105.374 -21.674342  -3.878724   1.172137    295.029   254.484   109.381   282.670   176.471   132.675
   1310000     66.112      0.783  42.496033   4.417977  85.169513  51.859489 176.099858 329.133937     000000    106.327 -18.920244 -22.573979   1.278800    305.183   243.740    91.192   304.728   144.302   135.583
   1320000     84.115      1.009  42.460390   4.592434  84.976513 135.920193   1.608426 249.249635     000000    113.878 -18.587472 -12.495184   1.320049    302.063   240.815    94.287   330.411   165.549    86.470
   1330000     75.301      1.392  41.933098   3.539766  85.002165  97.995083   9.295157 259.762709     000000    107.163 -22.503520 -10.629661   1.270976    325.375   229.486    74.808   304.924   114.690   147.756
   1340000     76.894      0.890  42.207691   3.848210  85.287368 122.830961   7.545366 259.177017     000000    101.948 -23.768075  -2.464602   1.178797    298.568   222.168   115.366   296.714   152.024   146.590
   1350000     73.553      1.127  41.949696   3.734384  85.007919 111.283990   1.197740 274.029679     000000    104.852 -25.404759  -7.150689   1.256168    306.747   241.365    96.068   313.869   186.877   128.404
   1360000     80.056      1.262  42.468739   4.779441  84.777177 165.005827 171.092346 225.122988     000000    107.583 -16.688642 -12.180807   1.342616    303.767   247.955    90.095   312.302   156.156    99.168
   1370000     82.327      1.027  42.215910   3.648717  85.161196 171.907253 176.808072 202.316807     000000    107.201 -23.319163  -2.813793   1.258308    325.555   247.047    77.935   287.353   116.376   158.256
   1380000     70.334      0.759  42.336198   4.566495  85.212826 232.790852   1.331210 146.919860     000000    100.532 -18.302787 -13.073522   1.177933    316.588   232.989    95.260   308.274   135.671   137.336
   1390000     77.928      1.145  42.414125   4.425373  85.052000 214.481524 167.065967 180.538082     000000    102.294 -20.509719  -5.121660   1.266053    307.476   255.048    90.967   274.498   147.962   161.182
   1400000     70.752      0.907  42.409839   3.991213  85.158059 248.815558 169.289506 134.524547     000000    101.979 -21.465458 -11.063507   1.301121    313.158   255.164    72.744   284.452   136.146   150.950
   1410000     77.526      1.157  42.230370   4.413963  84.919398 290.423049 165.915094 101.312201     000000    104.470 -19.407790  -8.799858   1.263287    308.547   255.228    77.277   285.896   144.213   154.634
   1420000     75.265      1.204  41.931553   3.463249  85.000288 295.367134   4.710449  83.567769     000000    102.572 -27.014313  -1.575739   1.283505    313.023   242.760   101.405   275.897   141.018   177.445
   1430000     66.757      1.027  42.049843   4.016104  85.121937 342.400508   0.684320  47.975412     000000    102.362 -24.338061 -12.460585   1.193141    302.884   240.268   101.012   299.758   171.882   123.901
   1440000     75.668      1.404  42.012731   4.593180  84.951091  20.630828 170.802476  16.093067     000000    105.050 -20.340175 -10.209268   1.167637    300.777   249.972   110.294   298.415   167.732   120.476
   1450000     74.394      1.312  42.161987   3.888801  84.990834 106.719875 168.728469 287.478482     000000    104.260 -25.401952  -5.746134   1.282776    308.087   252.792    99.434   319.547   217.896    83.311
   1460000     73.293      1.145  42.100450   3.756805  85.086439 137.065261  11.799168 248.957376     000000    103.128 -24.486621  -6.578362   1.230301    292.744   226.686   121.007   299.436   169.580   132.608
   1470000     75.533      1.454  42.285146   4.533419  84.971190  81.766638 170.901198 321.161294     000000    102.728 -20.483090  -7.984303   1.271787    299.148   260.101   103.040   281.872   170.822   138.587
   1480000     78.707      1.466  42.055242   3.869662  84.882066  97.197177  13.764935 300.564699     000000    105.800 -25.025762  -3.320183   1.252297    283.503   233.984   135.922   280.249   170.721   173.953
   1490000     72.645      1.028  41.977786   3.798075  85.125516 164.346821  11.530265 214.203310     000000    108.693 -23.933876 -13.330270   1.216398    296.211   221.590   122.369   317.506   172.478   151.406
   1500000     75.836      0.956  41.914620   4.259102  85.033806  60.713612   1.599150 317.590809     000000    101.012 -20.231245  -6.121681   1.177226    307.693   229.532   110.936   303.620   149.979   146.724
