###################################################################################################################################################################
#BoxsideX=    30.0000 BoxsideY=    30.0000 BoxsideY=    30.0000 Temperature=   100.0000 
#NROT = 0000000007
###################################################################################################################################################################
#      Step     Energy       RMSD         DX         DY         DZ      ALPHA       BETA      GAMMA      NCONF ConfEnergy       Elec        VDW       SOLV   ROT[  1]  ROT[  2]  ROT[  3]  ROT[  4]  ROT[  5]  ROT[  6]  ROT[  7]
    230000    -16.651      0.812  41.277971   4.872284  83.526692 288.596914 179.013152  83.780798     000000     29.278 -25.042598 -24.320080   3.433240    142.859   193.238   288.275    86.630    92.894   196.542   326.153
    240000    -13.467      1.672  41.539374   5.083062  83.615936 307.181443   3.256943  57.596592     000000     37.341 -26.489996 -27.753006   3.435520    163.133   174.776   286.620    98.239    61.569    98.894    45.561
    250000    -17.705      1.695  41.694246   4.880792  82.906065 351.999605 167.808515 358.459387     000000     35.654 -22.182624 -35.059178   3.882799    167.660   192.713   273.046    72.640    88.856   138.668   327.287
    260000    -10.849      1.894  41.971968   4.688088  83.448580   2.005720   0.754463 351.723010     000000     36.279 -24.079128 -26.980181   3.931684    178.118   184.124   250.279    96.227    77.243   140.649   308.469
    270000     -0.321      2.594  41.673049   5.315193  82.695759 322.340037 166.707010  38.716167     000000     39.277 -21.522036 -22.027597   3.951477    187.157   154.279   221.879   116.781    74.879   219.413   298.557
    280000     -8.204      2.192  41.593725   5.617635  82.747622 308.949576 166.988362  49.541697     000000     32.376 -20.614519 -23.664620   3.699437    158.970   183.894   243.943    89.045    87.843   141.610   304.793
    290000    -15.010      1.528  41.815674   4.770657  83.266214 326.837130   0.427066  27.570024     000000     31.110 -22.629414 -27.393351   3.903286    139.443   171.126   265.926    96.499   101.615   229.409   314.932
    300000    -15.445      0.561  41.204426   5.329382  83.751596   4.253415   1.179470 358.281774     000000     38.547 -22.587017 -34.699217   3.294896    153.694   173.325   285.884    85.907    86.027   232.391   331.506
    310000     -7.517      2.129  42.021244   5.032639  82.829113  84.283377 177.413495 276.291701     000000     45.274 -23.432287 -33.293455   3.935072    166.285   173.521   242.050    86.079    78.624   223.525    22.903
    320000    -13.946      1.685  41.850690   5.098018  82.843928 350.118121 166.197388 355.003627     000000     32.415 -21.261271 -28.983520   3.884302    177.401   178.865   257.762    56.476    90.258   206.133   315.557
    330000    -16.170      1.461  41.403673   5.140223  83.640953   7.128029 177.944964 342.755472     000000     38.141 -21.446209 -36.371489   3.506545    163.120   173.907   284.092    92.886    87.065    19.439   328.243
    340000    -15.963      2.016  41.841631   4.827780  82.833623 254.144137 164.088960  93.997155     000000     32.985 -21.915232 -30.999674   3.966648    180.897   180.006   271.532    80.488    92.325    16.211   319.369
    350000    -12.122      2.094  42.192188   4.705648  83.525218 290.470819 179.087547  59.687576     000000     32.314 -21.408653 -26.884989   3.857931    135.959   183.319   281.367    80.035   110.582    18.819   328.252
    360000    -24.256      1.568  41.517538   4.728899  83.585738 279.752759 178.637782  79.305816     000000     31.270 -22.915792 -36.225372   3.614999    146.532   188.734   279.077    99.926   102.285     8.982   319.605
    370000    -14.041      2.578  41.695642   4.834883  83.786499 253.511371   6.235173 107.676991     000000     37.490 -22.699022 -32.556966   3.725107    150.208   170.665   218.455   116.220   101.650   336.773   332.239
    380000    -10.697      2.068  41.616009   4.557239  83.754716 145.461311  11.885482 198.637346     000000     41.434 -19.438809 -36.395735   3.703471    138.043   164.964   272.374    95.164   103.933   342.289   341.982
    390000     -1.688      1.356  41.082384   5.751622  83.562608 170.168930 172.087016 198.144329     000000     32.709 -23.087169 -14.494557   3.184234    165.372   184.182   239.971    97.930    90.626   244.290   314.974
    400000    -11.698      1.890  41.594750   4.630605  83.840096 214.855258 176.758558 124.881885     000000     37.131 -20.045136 -32.445942   3.662215    139.793   195.980   295.584   105.913   114.517   176.019   334.390
    410000    -17.670      0.759  41.299219   4.742283  83.637508 207.423106 176.196927 153.136784     000000     30.979 -23.592294 -28.542390   3.485219    167.513   196.242   265.634   100.537   100.074   198.313   315.260
    420000    -15.248      1.231  41.368032   5.324493  83.521182 218.196089 171.921255 136.464301     000000     36.285 -21.269384 -33.739330   3.476094    164.428   178.102   285.846    87.218    90.535   309.014   332.232
    430000    -15.648      1.825  41.103264   4.873869  83.515226 192.958772 164.012471 153.972031     000000     33.276 -22.252288 -30.253127   3.581198    168.336   198.180   300.991   100.066    99.805   323.116   314.336
    440000    -14.532      2.962  42.231448   5.095792  83.112557 170.939665 159.446517 173.423735     000000     32.051 -22.962690 -27.751849   4.131516    208.559   162.790   191.880    99.928    75.967   340.114   289.733
    450000    -12.776      4.023  42.517438   5.006128  83.619654 132.344387 163.632829 205.864494     000000     33.750 -21.495072 -29.393781   4.362581    208.133   174.415   141.528    78.798    84.636    16.920   318.048
    460000    -17.010      3.840  42.536205   4.796366  83.975454 213.820742 173.277481 139.341540     000000     34.761 -22.970373 -32.928009   4.128033    166.205   186.779   148.900    95.422   104.359    29.825   328.038
    470000    -17.446      4.047  42.892355   5.263464  83.982559 221.618927 164.376656 133.628498     000000     36.771 -22.911361 -35.495522   4.189803    184.935   190.211   138.864   100.916    88.745    22.526   318.375
    480000    -16.418      1.996  41.284645   4.982686  83.779900 164.199780   2.850345 185.886747     000000     39.929 -22.469325 -37.390083   3.511994    178.856   177.644   208.867   127.809    85.972   331.353   332.470
    490000     -9.636      1.496  41.263169   4.887120  83.354053 191.852258 166.087169 157.263469     000000     38.179 -22.646745 -28.738898   3.570463    158.756   194.657   274.610    91.000   108.817    68.879   331.170
    500000    -18.325      1.288  41.191174   4.910803  83.441794 207.058632 164.104107 139.692945     000000     34.877 -23.682445 -33.068606   3.549389    182.865   191.408   268.740    85.490   103.456   297.425   316.956
    510000     -7.614      1.683  41.328843   4.780664  83.022849 219.017537 174.384854 134.918163     000000     40.678 -22.286797 -29.744916   3.739853    181.674   172.402   226.950   105.942    86.167   326.306   331.380
    520000    -16.355      2.307  42.114644   4.768455  83.249629 210.953977 171.177642 134.734034     000000     34.894 -22.554145 -32.609738   3.914803    169.985   189.131   226.809    72.916   106.583    23.343   324.359
    530000    -11.233      1.992  41.533492   4.752572  82.824335 195.363740 166.728237 152.414768     000000     39.264 -22.706367 -31.676939   3.886233    198.078   177.034   220.732    97.443    86.289   344.674   322.502
    540000    -17.493      0.942  41.190465   5.012109  82.986701 148.932283 163.187247 199.590971     000000     34.003 -22.198046 -32.959976   3.661707    185.034   183.020   271.528    74.018    97.670   184.908   306.196
    550000    -15.551      0.779  41.060035   4.741606  83.394307 137.635192 166.450055 207.956603     000000     31.428 -22.702626 -27.849582   3.572985    191.581   184.446   270.659    87.902    93.504   224.873   320.523
    560000     -8.209      1.660  41.791833   5.298850  82.796737 213.814112 161.274783 133.982693     000000     42.027 -20.429541 -33.541042   3.735344    181.466   176.852   243.203    83.694    93.543   241.338   351.391
    570000    -12.790      1.493  41.602054   4.937745  83.457864 231.655586 170.295516 110.701798     000000     34.197 -22.303873 -28.380045   3.697427    182.979   190.137   255.064   109.736    94.385   305.375   312.980
    580000     -4.009      2.044  41.446528   4.042398  83.542914 258.188082 174.172526  77.831879     000000     38.994 -22.196128 -24.591169   3.784714    156.440   183.512   265.299    89.299   117.418   325.422   336.965
    590000     -8.436      2.572  42.283361   4.826252  83.179041 277.604604 172.466677  58.544805     000000     38.832 -19.617168 -31.823569   4.173068    148.404   168.449   228.222    94.428   113.085   301.897   326.173
    600000    -10.089      1.851  42.044586   4.546139  83.110101 340.558816 173.249252  15.982321     000000     34.661 -23.411875 -25.270475   3.932540    158.186   188.997   231.684    95.852   100.623   133.366   333.426
    610000     -8.148      1.234  41.233068   4.902861  83.566144  99.366950 174.197899 261.702081     000000     44.719 -26.381143 -29.851977   3.366043    161.111   195.985   258.990   102.250    86.239   128.703    13.094
    620000    -18.559      1.919  41.776865   5.202142  82.968098 143.312373 161.457502 205.701361     000000     34.333 -21.569166 -35.075197   3.752589    184.475   190.634   263.767    72.364    92.602    29.322   320.663
    630000     -9.799      1.858  41.744160   4.719152  83.066431 169.837153 164.354629 177.423803     000000     35.812 -22.941817 -26.510499   3.841286    163.064   187.334   252.633    76.774   107.264   296.575   336.243
    640000    -14.093      1.930  41.564271   4.910452  83.749393 156.154219   5.018030 198.235305     000000     39.532 -25.608140 -31.472918   3.455383    185.807   163.951   245.924   107.793    59.468   349.301    46.734
    650000     -2.320      2.349  41.370469   4.651754  83.759143  77.859506   3.085554 280.536805     000000     36.618 -26.023872 -16.424481   3.509814    215.115   184.995   247.874   114.916    58.707     2.941    68.988
    660000    -14.049      2.182  42.132786   4.621801  83.762026  64.790632   0.435922 284.189709     000000     34.628 -26.237912 -26.126940   3.688247    198.829   171.500   263.657    91.171    53.885    13.980    49.950
    670000     -8.495      1.906  41.208954   4.604630  83.267166  42.683502   4.525394 315.584823     000000     45.117 -26.174669 -31.101552   3.664453    174.014   172.659   264.149   124.104    58.886   353.048    51.342
    680000    -11.606      2.147  42.103791   4.691185  83.588917 315.350358   0.521968  37.514875     000000     38.555 -26.430105 -27.463434   3.732382    173.938   173.128   254.451   100.759    65.071   326.838    46.936
    690000    -15.716      2.075  41.647077   4.695124  83.573493 268.646501 177.196451  86.247221     000000     34.376 -26.844396 -26.857214   3.609790    214.399   174.330   285.870    82.566    38.239    15.262    60.128
    700000    -20.302      2.144  41.673343   4.977959  83.499475 269.138999 179.492308  92.175389     000000     33.068 -27.375793 -29.530494   3.535802    171.230   177.189   258.228    87.324    79.297    34.153    59.416
    710000    -13.516      1.940  41.187807   4.907395  83.568780 313.549774   5.878914  46.338010     000000     40.208 -26.370162 -30.804130   3.450182    179.997   185.064   241.091   131.801    53.658   323.976    46.731
    720000     -5.620      2.084  41.923307   4.810196  83.369034 321.528912   1.527215  27.483943     000000     32.788 -25.450919 -16.798179   3.841117    181.537   177.950   275.442   101.543    72.688     3.754    58.699
    730000    -11.555      2.401  41.693312   4.735825  83.707751 240.189237   8.743969 118.448753     000000     35.306 -25.922911 -24.562354   3.624180    185.728   167.078   227.049   132.340    59.960   329.724    58.107
    740000    -13.810      2.163  42.119396   4.746618  83.439712 250.299309 177.569318 106.898889     000000     41.614 -28.240920 -30.922220   3.739647    175.709   172.628   238.226   125.687    59.837   337.207    42.684
    750000    -18.603      2.797  41.515285   3.727730  83.102454 240.874570   2.537734  68.465426     000000     30.321 -24.694383 -28.291153   4.061969    252.502   157.410   287.069    75.632    88.812   189.075    78.188
    760000    -31.893      2.498  42.220325   4.780196  82.642338 140.655256 172.103999 190.439669     000000     28.346 -31.546678 -32.901434   4.209521    224.323   159.333   262.116    78.829   109.393   321.593   172.314
    770000    -33.915      2.568  41.906229   3.938836  83.408428 172.036732 179.367024 158.645463     000000     30.654 -34.384485 -34.205087   4.020213    211.955   167.829   293.260   103.119   100.113   332.003   148.378
    780000    -34.250      2.497  41.497211   4.299816  83.422243 188.772707   1.083919 135.300630     000000     29.828 -31.183836 -36.662523   3.768257    246.870   146.880   281.732    80.325    79.317    24.008   132.872
    790000    -23.691      2.028  41.276845   4.429435  83.055561 182.949646 172.079251 160.796620     000000     33.140 -34.244625 -26.344360   3.757707    208.493   179.262   268.220    98.456   105.365   342.854   184.423
    800000    -29.761      2.462  41.702653   4.875126  83.649491 211.717716 179.061931 124.568727     000000     31.026 -33.303540 -31.116787   3.633641    244.142   156.502   243.377   106.964    90.105    10.420   166.615
    810000    -29.570      2.349  41.033075   4.475617  83.315834 182.811967   3.067842 151.195645     000000     32.219 -27.643632 -37.855028   3.710043    204.651   168.698   282.157    95.530   111.549     2.966   132.489
    820000    -37.163      2.341  42.021997   4.821272  82.903921 142.879140 174.515409 189.178442     000000     27.375 -34.666221 -33.910489   4.039232    214.037   154.737   269.820    83.805   104.456    23.945   164.899
    830000    -34.296      2.290  41.258887   4.767862  83.311577 140.025830   8.217811 195.305267     000000     29.400 -28.761474 -38.699576   3.765533    219.974   151.815   277.897    89.179    80.542    31.958   148.808
    840000    -28.405      2.433  42.154269   4.878584  82.636611 155.156511 167.859161 178.888606     000000     31.604 -32.255320 -31.849934   4.096439    224.186   158.842   257.676    75.950   114.133   331.094   176.257
    850000    -35.381      2.665  41.120657   4.230041  83.905012 165.932986   3.797047 167.418886     000000     31.045 -33.143447 -36.814945   3.532217    245.652   159.502   304.881    82.174    87.567    13.347   150.959
    860000    -34.174      2.583  41.809342   4.587079  83.071250 125.854343   1.660821 207.853847     000000     30.741 -30.398688 -38.499657   3.983081    229.706   149.162   242.092   102.934   112.040    12.003   163.596
    870000    -27.355      3.015  42.077007   4.935814  82.926216 173.098636 166.541425 160.775487     000000     31.228 -35.569001 -26.985516   3.971636    222.398   162.184   221.971    80.820   123.154    18.162   153.228
    880000    -31.256      2.379  41.222533   4.219209  82.919191 150.334957   3.014337 183.305831     000000     27.406 -29.656377 -32.900112   3.894266    226.138   160.372   276.115    80.381    89.927    39.287   153.741
    890000    -35.671      1.893  41.512241   5.200942  83.233374 169.436128 169.138775 171.528850     000000     26.712 -33.254130 -32.724368   3.595498    217.892   167.909   272.938    80.419   113.361    24.099   187.707
    900000    -23.228      2.510  41.984947   4.623440  83.109369 192.035240 176.087173 139.199564     000000     31.599 -35.141990 -23.635702   3.951451    231.775   179.602   257.154    95.407   111.952   324.121   146.977
    910000    -28.195      2.496  41.897936   4.723284  83.041644 203.858535 178.678220 113.235123     000000     32.026 -30.638611 -33.556350   3.973522    251.904   156.525   263.465    90.705   123.591   320.791   141.694
    920000    -31.252      2.094  41.444095   4.656725  83.665252 141.705744 177.305818 187.035328     000000     28.329 -32.805439 -30.348134   3.572491    264.201   158.298   269.583   101.024   101.777   317.950   157.570
    930000    -30.604      2.389  40.980289   4.147312  83.385760  38.210811   5.902766 294.502468     000000     35.743 -28.802882 -41.247261   3.703510    203.502   167.443   275.516   107.502   133.714   359.606   142.502
    940000    -29.655      3.417  41.657630   4.117402  84.131202  79.394556  15.416066 271.017021     000000     32.055 -31.800364 -33.616406   3.707034    240.897   166.156   181.537   144.489    76.272   280.112   183.763
    950000    -37.833      2.678  41.872546   4.499301  83.303683  42.186037 178.899415 298.133800     000000     28.936 -36.941648 -33.734885   3.907371    225.280   148.257   219.107   120.103   102.584   325.940   162.536
    960000    -32.809      2.561  41.388837   3.963562  83.495184 351.824319   6.726918 353.936720     000000     36.129 -33.760216 -38.921833   3.744184    248.316   173.034   248.305   123.427    65.223   346.473   169.414
    970000    -26.927      2.976  42.307449   4.391591  82.944660 312.797903 176.142222   2.888995     000000     32.303 -32.334980 -31.223441   4.328447    229.646   155.531   265.392    88.676   119.730   323.514   136.703
    980000    -14.055      2.691  41.651073   4.454763  83.280260  21.038763  11.043174 317.743560     000000     45.996 -28.897361 -35.069630   3.916052    230.494   152.797   239.724   114.877    82.018    18.065   151.233
    990000    -24.717      2.636  41.738607   4.546114  83.378338 173.361311  10.453211 168.333399     000000     39.834 -31.522167 -36.895121   3.866078    248.916   151.491   238.184   112.691    58.402   343.858   169.997
   1000000    -35.462      2.537  41.489951   4.421746  83.553842 275.794467   7.757353  65.819237     000000     28.120 -30.922559 -36.382948   3.723751    252.157   172.945   267.569    92.840    77.118    21.118   171.599
   1010000    -34.401      2.535  41.698804   4.158378  83.716800 275.796935   7.441476  71.877211     000000     30.799 -37.019033 -31.898379   3.717117    231.702   179.690   240.635   120.045    86.492   347.092   169.576
   1020000    -22.457      3.175  42.099652   4.338672  82.588914 217.697826   3.523520 117.877029     000000     32.451 -28.201292 -31.152636   4.445698    219.067   172.561   225.721   102.061   115.649   332.227   154.027
   1030000    -35.919      2.695  41.932636   4.243283  83.083430 194.319069   4.251104 149.438579     000000     31.261 -34.108755 -37.123722   4.052349    236.301   157.919   238.056   110.203    73.043   346.628   163.168
   1040000    -33.530      2.758  42.083952   4.419587  83.074654 197.473460   2.001844 129.375159     000000     28.767 -29.440759 -37.049198   4.192828    228.791   164.161   276.731    90.880    90.131   312.000   140.946
   1050000    -30.910      2.353  41.566121   4.292562  83.173309 203.860164 177.776383 129.457247     000000     32.532 -31.865884 -35.455361   3.879606    211.889   176.261   279.819   107.578   124.880   359.022   156.934
   1060000    -25.898      2.449  40.657611   4.091053  83.314451 206.802006   4.115059 142.604698     000000     30.740 -30.094176 -30.164386   3.620889    238.986   181.822   273.103   107.433    77.511   339.731   177.997
   1070000    -31.849      2.672  41.741232   3.924562  82.991743 256.725726   4.456566  70.090388     000000     32.334 -29.096681 -39.207953   4.120713    204.958   153.535   288.280    78.137   121.718    28.732   131.238
   1080000    -30.043      2.800  42.062013   4.756588  83.087976 234.218584   0.816214  84.274614     000000     31.121 -29.578701 -35.686239   4.100488    230.967   146.072   276.203    81.636   111.235   319.725   129.412
   1090000    -30.809      2.021  41.357955   5.031199  83.627592 288.896148 167.235293  51.245553     000000     30.800 -35.397592 -29.715566   3.503625    201.926   163.701   312.818    85.940   118.628    23.157   163.787
   1100000    -34.124      2.583  42.153175   4.555932  83.004998   9.368763 172.524616 324.785823     000000     26.162 -32.405221 -31.975259   4.094827    227.100   159.556   281.452    87.767    97.562    24.186   166.619
   1110000    -34.359      2.779  41.384138   3.721939  83.373437   3.928476   8.591632 341.492987     000000     28.894 -28.245993 -38.882025   3.875245    218.913   171.690   267.856   113.125    84.396   313.625   158.858
   1120000    -30.940      3.054  41.799451   3.720678  83.291666  35.560682   6.632947 289.570472     000000     30.773 -27.970776 -37.891941   4.149459    218.529   173.049   280.024   120.948   104.854   314.001   132.740
   1130000    -23.082      3.488  41.817107   3.597112  83.356831  54.221856   7.877006 295.979324     000000     29.748 -28.692536 -28.256060   4.118401    226.327   173.950   215.245   113.343    73.418   294.879   153.105
   1140000    -33.999      2.195  41.288913   4.636572  83.213552 110.053965   0.663998 239.195338     000000     30.929 -34.210325 -34.383250   3.665282    188.800   169.755   269.618    98.730   113.247    17.004   170.720
   1150000    -29.768      2.987  42.093479   4.384865  83.807587 174.186364  11.374293 172.552772     000000     30.542 -32.353789 -31.878474   3.921384    208.805   155.702   250.975   120.830    84.908   328.036   175.717
   1160000    -27.266      3.098  41.833164   3.840142  83.766632 167.771753  10.162970 168.529554     000000     31.804 -30.992912 -31.969027   3.892440    256.431   167.798   265.488   113.773    60.514   284.654   143.347
   1170000    -35.902      2.907  41.881373   4.162824  83.403195 169.045640   2.866985 154.583302     000000     30.640 -30.175909 -40.399947   4.033918    211.502   170.120   279.726    95.559   111.809   298.611   135.864
   1180000    -31.694      3.071  41.893877   4.325979  83.947072 188.746645  10.261976 163.977140     000000     35.358 -34.329435 -36.535234   3.812778    170.541   167.531   235.031   125.566   107.625   307.920   191.356
   1190000    -31.655      2.649  41.293545   3.859360  83.340379 174.960815   2.355061 156.332316     000000     31.386 -29.194032 -37.662247   3.814456    207.744   165.478   284.596    90.320   102.610   322.664   134.161
   1200000    -21.563      2.922  42.334053   5.206326  82.714844 169.949464 169.201261 166.298494     000000     33.246 -31.788450 -27.128364   4.107859    200.404   143.975   268.551    65.214   114.272    32.908   162.536
   1210000    -19.211      2.572  41.636482   4.153310  83.853469 150.170359   4.760821 170.423647     000000     35.559 -29.573446 -28.898586   3.702804    228.115   159.685   317.772    86.745   119.252   153.434   141.061
   1220000    -30.039      2.715  41.766211   4.047809  83.249606 166.004510   6.821857 173.033541     000000     33.666 -27.653675 -40.147811   4.096791    207.155   179.025   260.245   123.913    88.800   107.918   149.651
   1230000    -30.009      2.358  41.330480   4.141782  83.559240 144.857616 173.650693 186.212809     000000     35.897 -34.163433 -35.463040   3.720477    191.025   178.917   333.311   103.653   116.736   185.991   148.403
   1240000    -38.194      1.932  41.876035   4.276658  83.346154 113.312883 178.750340 227.618673     000000     27.634 -36.602260 -33.148550   3.922843    198.014   168.874   287.919   101.566    95.326   212.935   173.418
   1250000    -30.018      2.253  41.315671   4.071905  83.937183 226.331146   2.426752 111.778318     000000     31.419 -36.126541 -28.865933   3.556307    229.076   158.269   326.303    88.274    58.650   193.140   155.084
   1260000    -24.851      2.157  41.690812   3.991243  83.318944 201.446006   2.044646 124.462544     000000     36.481 -32.050238 -33.239589   3.958046    208.557   155.496   308.688    94.535   126.764   174.474   142.186
   1270000    -32.444      2.552  41.714991   4.250083  83.194375 247.876657   1.198852  94.943813     000000     31.241 -34.216090 -33.468211   3.999137    195.399   176.245   253.616   110.013    91.191   122.931   157.998
   1280000    -28.516      2.462  42.450752   4.571563  83.522787 190.731865 176.490997 138.167510     000000     27.557 -34.544847 -25.601120   4.072489    226.695   157.510   307.558    88.082    87.082   126.316   156.587
   1290000    -25.740      2.607  41.258322   3.716163  83.881067 259.839046   8.238659  83.323146     000000     30.963 -32.025745 -28.262041   3.585161    206.346   184.699   286.867   106.198    96.785   138.380   153.882
   1300000    -18.502      2.231  41.177624   4.289001  83.197101 341.189785   9.166377   1.824335     000000     32.072 -30.152045 -24.292320   3.869563    187.144   165.946   277.803   128.739    76.640   137.023   155.680
   1310000    -32.680      2.355  41.948169   4.768848  83.490167 348.495230 178.198244 345.258802     000000     30.943 -32.766961 -34.692543   3.836601    214.059   160.462   273.059    85.178   106.711   181.105   156.823
   1320000    -27.296      2.640  42.078333   4.504397  83.522783 357.293616   1.115071 325.554442     000000     30.921 -29.594840 -32.695452   4.073962    191.690   173.363   309.440   100.573    91.529   122.238   116.585
   1330000    -21.454      2.649  42.102246   4.852946  82.979744  33.024402 177.294079 303.686962     000000     33.546 -30.346954 -28.815132   4.163066    183.545   161.457   272.369    94.891   127.065   128.907   166.174
   1340000    -34.782      2.366  41.862243   4.193447  83.436503  36.182374   0.341644 292.784618     000000     31.719 -33.008713 -37.464584   3.972355    204.745   167.033   324.246    93.943    84.028   143.544   150.955
   1350000    -33.359      1.807  41.441794   4.670488  83.360832 104.944960   1.211254 240.886799     000000     28.814 -35.614345 -30.267876   3.708775    184.254   175.123   306.892   102.197    97.167   141.180   173.620
   1360000    -38.804      2.682  42.451054   4.577825  83.281949  48.577308   0.324403 285.077474     000000     27.831 -35.203374 -35.659136   4.227981    219.001   166.890   274.286    98.386    78.685   137.452   161.053
   1370000    -25.884      3.032  42.730258   5.270798  82.976233  24.546476 170.847216 298.843318     000000     33.256 -30.939285 -32.402370   4.202198    229.146   142.249   265.405    55.224   113.292   243.441   136.049
   1380000    -24.702      2.503  41.880635   4.239599  83.779769 344.302493   3.633850 346.126190     000000     31.482 -34.829331 -25.126033   3.771110    254.279   163.740   310.990    83.595    52.550   135.132   149.261
   1390000    -34.922      1.752  41.162967   4.682775  83.303065  35.787757   0.373532 308.104091     000000     24.844 -33.782506 -29.535209   3.551701    219.988   158.432   281.467    88.707    83.730   202.653   170.897
   1400000    -26.514      2.278  42.105772   4.224826  83.361433  64.689147   7.990151 269.911933     000000     33.789 -33.381703 -30.976617   4.055505    217.901   157.153   303.721    87.143    74.599   156.910   162.599
   1410000    -30.446      2.695  42.157662   3.928110  83.234586  47.079174   9.853886 278.021864     000000     28.791 -30.363481 -33.081291   4.207338    223.494   164.298   282.052    89.975    98.566   129.623   132.671
   1420000    -30.626      2.148  41.278150   4.115726  83.386672 264.442954   9.669329  64.997151     000000     34.595 -29.877273 -39.076740   3.733231    224.527   164.704   286.800    99.566   102.341   169.642   135.190
