###################################################################################################################################################################
#BoxsideX=    30.0000 BoxsideY=    30.0000 BoxsideY=    30.0000 Temperature=   100.0000 
#NROT = 0000000007
###################################################################################################################################################################
#      Step     Energy       RMSD         DX         DY         DZ      ALPHA       BETA      GAMMA      NCONF ConfEnergy       Elec        VDW       SOLV   ROT[  1]  ROT[  2]  ROT[  3]  ROT[  4]  ROT[  5]  ROT[  6]  ROT[  7]
    370000    -18.342      2.126  41.695782   4.724003  83.540502  36.512599  15.543116 334.485432     000000     32.841 -27.193012 -27.689988   3.699507    135.873   164.074   284.887   124.181    49.434   308.187    58.472
    380000      4.372      1.973  41.868315   4.635968  83.546260  23.527990 170.633923 339.311315     000000     56.019 -24.184125 -31.222667   3.759065    160.782   186.786   325.401   102.494    72.887   335.609    17.345
    390000    -17.621      1.956  41.108500   4.684676  83.480875   8.975612   7.419381   6.111227     000000     32.419 -26.484622 -27.113603   3.559009    155.586   187.499   297.986   113.011    51.525   328.540    57.842
    400000     -1.584      2.552  42.274348   4.691903  83.373660 353.052716 171.839669   5.427859     000000     42.278 -24.501818 -23.278765   3.918913    174.556   184.330   279.751    87.225    69.726    33.940    31.050
    410000    -12.414      1.687  41.216139   4.586069  83.563989 293.251358   4.211659  74.274395     000000     45.120 -23.673412 -37.406943   3.546420    132.732   172.040   312.964    92.006    77.734     7.414    21.831
    420000    -14.513      2.225  41.146055   4.905460  83.999741  29.756480  18.292531 347.343812     000000     30.819 -28.646073 -20.003030   3.317339    120.938   159.847   318.615    88.932    60.528    26.293    71.837
    430000    -19.504      2.311  41.455109   4.791084  83.810106 336.906840  21.449485  36.181088     000000     29.895 -28.661849 -24.231273   3.494872    119.297   152.247   295.794   106.915    54.923   352.421    73.028
    440000     -9.192      2.688  41.972998   5.268363  84.014413 258.786816  19.307884 112.921491     000000     40.237 -25.730383 -27.287784   3.588689    125.104   135.228   282.381   109.369    52.829   339.424    41.802
    450000     -9.222      2.351  42.076877   5.094501  83.379202 259.265821 177.901957 107.164254     000000     42.419 -24.374874 -30.989320   3.722975    140.179   158.092   285.811    85.370    67.435    30.838    33.502
    460000    -11.371      2.098  41.440129   4.872775  83.793756 220.073327  15.603725 142.359793     000000     42.608 -23.649506 -33.886614   3.557229    133.915   169.567   305.310   102.185    53.289   352.744    40.547
    470000    -13.389      2.103  41.499867   4.484975  83.861161 324.469988  12.631948  43.150500     000000     38.235 -24.403453 -30.762059   3.541533    138.351   160.115   318.899    82.834    75.405    63.142    51.870
    480000    -20.141      2.187  41.535517   4.812282  83.846695 322.931128  14.743229  45.566729     000000     33.326 -25.544420 -31.439831   3.517084    138.937   158.384   288.415   109.646    67.117   351.703    62.812
    490000    -14.932      2.179  41.088579   5.009228  84.089942 238.830978  16.022343 130.025055     000000     39.311 -25.268224 -32.292186   3.316843    138.722   161.052   336.583    89.863    50.932    32.126    52.948
    500000    -25.073      2.351  42.284609   4.973228  83.211219 227.422622 175.071672 135.224483     000000     29.379 -22.713096 -35.745985   4.006750    136.140   193.688   268.759    89.505    97.564    23.077   321.362
    510000    -18.081      1.673  41.304240   4.785379  83.642172 254.364421   3.081761 112.423609     000000     31.448 -23.012754 -30.109662   3.593754    134.176   204.091   290.807   115.802    89.627   335.700   319.465
    520000    -15.636      0.826  41.361095   4.973035  83.760506 177.087100 175.087853 189.110891     000000     33.166 -24.710763 -27.557434   3.466547    125.834   207.680   297.430   110.576   104.583   186.400   317.354
    530000     -3.673      0.986  40.835356   5.204646  83.911616 215.633802   4.510091 161.164913     000000     34.504 -22.975104 -18.467294   3.265984    105.128   183.504   318.979   114.415    92.140   211.706   324.392
    540000    -15.889      0.870  41.334082   4.882501  83.891838 230.284565   1.788195 140.175194     000000     34.222 -24.510799 -29.031954   3.431572     96.752   178.630   325.904    99.115    99.270   183.923   332.460
    550000    -21.370      1.423  41.920623   4.911543  83.839105 184.890230   4.395409 171.232083     000000     28.794 -21.841256 -32.023370   3.701116    114.093   182.080   320.986    95.167    94.333   200.796   321.728
    560000    -13.692      2.280  42.050572   5.472236  83.215002 202.117257 173.423162 166.429187     000000     37.729 -20.867922 -34.387282   3.833857    139.146   173.114   260.326    89.857    85.007   199.390   332.999
    570000    -13.474      1.117  41.233962   4.655943  83.885846 160.929749   2.303269 200.465742     000000     32.019 -23.206263 -25.787950   3.500986     98.292   183.885   318.020    94.194   114.202   218.009   328.086
    580000    -14.957      1.610  41.219331   4.774182  84.158867 116.649969  15.210572 255.239130     000000     36.647 -22.186719 -32.782723   3.365533    114.255   179.229   292.549   109.062    98.804   170.319   334.033
    590000    -18.668      0.787  41.275523   5.230936  83.610771 140.378631 178.353900 224.670093     000000     31.978 -21.520545 -32.535454   3.410147    121.387   177.162   296.222    98.654   100.295   196.088   342.262
    600000    -24.134      1.903  42.193979   5.331895  83.372804 106.814875 175.891241 255.463258     000000     26.463 -22.076612 -32.399408   3.878941    125.082   188.710   274.910    86.035    98.096   204.889   319.480
    610000    -17.901      1.268  41.381898   4.973962  83.633360 129.381054   2.188022 233.025377     000000     29.650 -21.714098 -29.410904   3.573463    110.224   189.043   291.058    92.965   109.344   194.715   332.365
    620000    -14.323      1.961  41.646223   4.963322  84.131352 145.317481 176.129558 218.336097     000000     34.791 -23.009242 -29.561049   3.456243    123.807   188.179     1.360    76.249   101.080   211.760   323.832
    630000    -19.581      0.821  41.404371   5.367573  83.336390 151.961589 167.930848 215.960778     000000     33.231 -22.820568 -33.502705   3.511338    139.505   188.120   314.278    84.668    85.824   182.142   309.601
    640000    -13.471      1.755  41.534583   4.786466  84.178797  39.020590   7.640916 321.647800     000000     39.447 -21.789491 -34.573100   3.444022    100.632   164.227     5.782    67.680   100.084   186.732   324.588
    650000    -20.642      1.758  42.299975   4.953175  83.133036   0.642654 174.967646   4.749866     000000     27.693 -22.513018 -29.877719   4.056181    143.035   187.577   290.127    94.787    82.222   221.946   305.191
    660000    -16.897      2.119  42.102809   5.333207  82.667372  24.683663 161.356306 341.504723     000000     29.202 -22.194999 -27.779639   3.874984    129.280   192.302   277.723    68.739    91.880   212.098   322.859
    670000    -18.027      1.137  41.656372   4.894310  83.420470  42.599612   3.529242 313.685800     000000     37.394 -20.582386 -38.582756   3.744435    135.030   180.986   306.945    86.384    86.033   203.497   337.639
    680000    -16.282      1.564  41.299087   5.127924  84.048106  81.461229  13.676871 287.662849     000000     37.109 -24.777091 -31.893053   3.279911    129.539   151.442   315.948   100.268    58.145   212.290    42.333
    690000    -13.610      1.867  42.199699   4.702152  83.591248 101.299410   6.789870 269.737538     000000     32.328 -26.755960 -22.999010   3.817178    136.567   165.683   314.834    86.278    85.621   192.147    67.821
    700000    -12.186      1.325  41.404598   5.208468  83.732704 129.857389   2.720108 241.337413     000000     40.585 -23.538680 -32.568445   3.336101    139.539   170.923   307.563    91.546    75.578   245.353    31.533
    710000    -14.068      1.622  40.874075   4.982099  83.888133 107.321616  10.868439 259.742348     000000     32.650 -25.731507 -24.290887   3.303720    129.133   167.641   326.461   111.335    62.040   191.385    59.044
    720000    -10.418      2.195  42.429927   4.854534  83.302694  63.424063 175.435045 304.628275     000000     34.981 -26.781555 -22.568870   3.951198    183.700   186.562   282.653   101.330    53.464   186.067    52.975
    730000    -20.470      1.640  41.014808   4.847315  83.963998  55.045635  15.473744 322.715201     000000     34.449 -26.296237 -31.872698   3.249718    114.259   153.633   335.514    83.670    67.831   226.164    50.985
    740000    -14.105      1.184  41.718937   5.220969  83.742180  81.011538 177.952823 286.030686     000000     32.476 -24.213616 -25.883939   3.517114    134.661   187.059   286.555    99.042    85.575   232.885   322.022
    750000    -15.576      1.354  41.856314   5.053071  83.372746  49.801896   3.495559 318.449208     000000     39.155 -22.377228 -36.093725   3.739676    130.967   180.339   289.214    95.072    85.552   193.428   342.535
    760000    -20.448      1.912  41.662198   5.493073  83.076454 339.996831 162.134846  26.882351     000000     26.061 -20.867743 -29.315224   3.674852    130.078   183.373   282.316    97.613    90.526   201.419   310.425
    770000      2.110      2.200  41.744974   5.507272  82.981266 242.413374 151.271438 111.323502     000000     31.685 -21.568404 -11.804811   3.798008    168.681   207.064   282.503    92.127    82.841   202.421   291.175
    780000    -17.222      1.796  41.951828   5.140503  82.694916 185.826264 171.339587 172.384838     000000     30.360 -20.685303 -30.889920   3.993581    140.722   179.348   278.860    67.763    96.974   205.871   323.162
    790000    -17.099      1.165  41.193898   4.631295  84.078553 221.385078   5.097373 141.985617     000000     31.491 -23.654760 -28.300593   3.365312    124.033   183.198   307.265   104.519   108.828   194.902   334.324
    800000     -5.795      1.841  41.541840   4.873153  83.490982 155.784295   4.093842 211.617426     000000     36.940 -25.538475 -20.775573   3.578591    172.274   180.080   303.397    76.409    68.569   187.234    58.518
    810000    -13.432      1.621  42.043456   5.005159  83.519257 181.042336   4.022589 180.310560     000000     34.353 -26.684681 -24.803785   3.703590    142.443   174.693   305.119    87.979    79.956   182.452    57.592
    820000     -4.305      1.052  41.027281   4.826754  83.803794 265.505771  10.149405 100.455178     000000     54.763 -22.604237 -39.872254   3.408517    132.657   173.710   294.060   118.354    82.509   186.159   344.768
    830000     -2.147      2.924  42.524477   5.148886  82.843397 310.389045 167.716040  55.351910     000000     37.373 -23.625546 -20.073985   4.179863    119.316   187.396   245.881    89.121   103.614   190.571   350.888
    840000    -23.057      1.264  41.741189   4.992851  83.197238 320.325555 175.806981  42.415100     000000     27.953 -23.634365 -31.099843   3.724591    134.658   184.278   281.350    84.441    96.840   191.503   316.246
    850000    -20.463      1.341  41.555203   4.525570  83.945808 315.276821   8.691564  35.230142     000000     29.609 -22.272262 -31.388335   3.588707    128.387   171.116   305.436    89.970   101.403   210.793   333.123
    860000     -7.854      2.210  42.246640   5.328172  82.854574 321.390719 170.426694  37.133895     000000     42.829 -22.323450 -32.228768   3.869310    139.291   179.129   267.039    82.464    93.666   253.150    15.137
    870000    -15.510      2.259  42.145210   4.294618  83.504299  13.081011   7.983569 341.830037     000000     34.502 -22.043370 -31.958129   3.989266    112.229   182.812   274.539   111.390   115.391   334.747   334.228
    880000     -6.838      3.306  42.833341   5.393716  82.698033  11.462278 173.119999 347.027916     000000     39.263 -20.640440 -29.668218   4.207550    103.667   157.537   264.081    91.235    94.705    21.047   355.579
    890000    -16.185      1.749  41.866754   5.243855  83.571577  26.784077 177.915442 329.406498     000000     32.432 -22.777583 -29.426240   3.586757    125.084   190.748   294.021    84.836   106.187    17.148   336.151
    900000    -12.501      1.679  41.598169   4.901621  83.647234  44.501546 168.614271 311.561610     000000     33.205 -24.731965 -24.603815   3.629528    153.523   213.783   317.305   108.877    91.142   323.300   308.159
    910000    -16.769      1.709  41.866114   4.971914  83.584266  29.868807   3.327191 334.202894     000000     33.336 -23.274667 -30.471608   3.640779    107.337   189.273   305.587    90.338   106.123    27.648   328.535
    920000    -18.748      2.101  42.035425   5.072387  83.519795   7.109029 178.728657 350.969011     000000     34.035 -23.948161 -32.636458   3.801439    143.195   200.976   277.186    96.907    86.644   336.389   314.145
    930000    -17.981      1.760  41.851044   4.882329  83.340587 335.893780 172.555258  19.379450     000000     30.291 -22.941015 -29.134773   3.803480    134.213   197.645   301.192    95.111    99.523   312.064   324.561
    940000    -23.462      1.945  41.636887   4.994652  83.831598 335.588279  12.753484  29.611377     000000     30.373 -21.734662 -35.722147   3.621434    114.116   181.959   281.350   128.706    99.965   319.296   321.766
    950000    -16.425      1.217  41.391610   5.242960  83.072046  13.457368 171.496356 350.808213     000000     32.723 -21.908672 -30.925536   3.686241    141.998   193.410   317.563    82.432    89.455   297.794   298.988
    960000    -15.592      2.461  42.171696   4.642826  83.419706   3.374158   4.791112 347.849386     000000     34.409 -21.937388 -32.117583   4.054720     93.741   181.622   291.563    88.843   105.462   326.511   337.719
    970000    -12.193      1.497  41.644132   5.089515  83.920981 337.185223   8.063900  20.994175     000000     30.796 -22.509353 -23.998229   3.518370    103.987   183.226   309.348   104.902   100.768   300.748   327.439
    980000    -11.904      1.695  40.847314   5.082019  83.901385 301.268728  10.184763  70.454771     000000     34.777 -23.231664 -26.677852   3.229209    117.096   171.561   299.058    91.850   100.306    13.662   344.549
    990000    -20.434      1.681  41.210383   5.164182  83.808878 260.135968  10.297492  98.123450     000000     32.740 -22.590107 -34.012842   3.428345    132.274   168.843   273.844   104.602    95.698   341.583   322.273
   1000000     -3.712      1.871  41.854398   4.751384  83.352175 320.914236 175.470455  37.398814     000000     36.668 -25.368586 -18.761904   3.750450    120.826   207.141   281.519   114.274    98.464   344.677   341.585
   1010000     -9.852      1.857  41.178941   4.760785  83.817439 229.345845  15.942885 127.286269     000000     40.864 -26.963698 -27.104267   3.351849    131.168   153.313   305.475    74.084    66.908    59.596    48.035
   1020000     -1.337      2.201  42.432413   5.011143  83.113336 142.206107   7.560140 214.539373     000000     51.272 -24.532291 -32.057790   3.981097    134.872   168.905   297.394    83.658    78.755   354.076    26.465
   1030000    -17.682      1.718  41.344146   4.997382  83.848699 194.692225   6.957185 169.326290     000000     31.553 -24.631778 -28.060034   3.457155    128.247   186.429   274.094   124.883    94.597   337.640   312.096
   1040000    -12.322      2.011  41.809216   5.547299  82.958308 113.415424 171.312531 244.183882     000000     28.634 -21.410085 -23.285001   3.739671    116.179   197.312   292.607    85.846    95.225   303.860   306.780
   1050000    -14.138      2.926  42.458284   5.287586  83.206425 178.109359   0.945319 184.654663     000000     32.560 -21.838731 -28.928292   4.069289    100.575   170.682   263.450    89.395   105.487     5.895   325.035
   1060000    -16.174      1.699  41.294349   5.010380  84.052694 139.737836  10.793185 221.228956     000000     33.911 -22.877574 -30.588627   3.381427     98.269   178.469   317.352   100.210   106.384   357.035   331.602
   1070000    -13.259      2.172  41.662008   5.282807  83.519615 147.311886 179.058390 214.316353     000000     30.335 -22.954458 -24.311297   3.671149    123.884   193.232   284.010   108.250    87.190   331.194   314.377
   1080000    -11.432      1.816  41.866722   5.173745  83.654120 119.115769   6.755606 239.468710     000000     38.515 -21.417884 -32.167488   3.638620     92.677   177.317   341.869    91.295   100.737    16.370   343.325
   1090000    -11.132      1.784  41.611159   5.030346  83.921942 155.844069  16.040776 208.871343     000000     38.355 -21.436870 -31.595295   3.544919     82.629   174.393   345.346   101.592    99.388   349.618   331.728
   1100000     -7.927      1.951  41.857062   4.788519  83.472741 191.253240  13.961363 175.890002     000000     42.069 -28.666452 -25.039903   3.710786     90.570   168.307   347.814    85.883    71.440     5.673    42.472
   1110000    -11.635      2.229  41.808020   4.452775  83.796639 108.858357  13.992470 258.604227     000000     34.527 -26.843240 -22.968208   3.649125    113.868   174.595   325.142   100.276    71.520    10.290    52.588
   1120000      0.288      3.183  42.754618   5.556708  82.929451 169.565431   2.827171 196.673391     000000     45.473 -21.025345 -28.283789   4.123881     80.561   156.820   293.997    75.871    99.157    18.954    16.625
   1130000    -15.362      2.177  42.115318   5.005500  83.194531 166.841309 176.716745 190.207835     000000     29.723 -23.492975 -25.605277   4.012765    136.932   210.679   293.147   110.958    87.317   327.835   299.681
   1140000    -15.269      2.319  41.748251   5.028553  83.933037 176.795750   6.055332 192.823733     000000     30.413 -26.151656 -23.157248   3.627046    111.310   182.633   267.263   119.026    90.651   316.758   319.459
   1150000     -7.758      2.435  42.062486   4.465328  83.908386 103.141061  13.367507 249.940567     000000     37.580 -20.984612 -28.252894   3.900095     89.403   199.509   324.583   114.709    94.236   298.922   336.056
   1160000    -13.028      2.036  41.993910   5.146743  83.286588 137.890598   3.680730 237.009613     000000     31.360 -23.069778 -25.123823   3.804819    115.747   189.324   295.372   107.307    78.063   337.408   305.462
   1170000    -12.778      2.098  41.850787   5.509116  82.821759  66.876199 170.958400 296.502725     000000     32.694 -19.445112 -29.818962   3.791290     98.550   194.072   326.058    86.687    99.249    24.579   323.768
   1180000     -3.057      1.616  41.457430   5.529971  83.749137  76.002839 175.945618 298.118341     000000     34.203 -22.893291 -17.763381   3.396756     86.823   202.800   325.047   109.271    98.795   356.504   316.623
   1190000    -14.685      2.858  42.130641   5.516510  82.897109  84.545681 163.126187 285.718256     000000     31.147 -22.644577 -27.164004   3.976719    109.489   208.524   283.773   112.064    87.619   342.927   289.194
   1200000     -3.843      2.298  41.745259   4.697293  83.915221  95.634735  16.355056 289.316950     000000     36.605 -23.943128 -20.131448   3.626983     82.540   196.120   281.252   147.253    96.315   288.858   330.351
   1210000    -19.166      2.801  42.470856   5.217059  82.988017 100.310970 171.908689 272.648750     000000     29.618 -22.567962 -30.448354   4.232485     91.521   203.613   292.093   120.884    86.457   299.605   301.682
   1220000    -16.850      1.710  41.183690   5.221901  83.874570 159.063817  10.830612 218.651225     000000     34.394 -22.871071 -31.750711   3.377891     96.286   178.036   340.195    96.009    85.763    15.768   315.654
   1230000    -18.671      2.574  42.017352   5.152258  82.787619 181.019757 168.745368 187.401163     000000     30.436 -23.058636 -30.089836   4.041567    108.936   198.326   307.062    95.328    91.533    12.933   294.355
   1240000    -18.710      3.657  42.366189   5.017658  83.718706 147.466929  10.209936 227.894579     000000     28.282 -21.864609 -29.355976   4.228743     83.943   174.371   281.311    82.080    92.919    22.031   318.830
   1250000    -20.678      3.523  42.426522   5.254771  84.084723 104.168390  13.530861 278.891583     000000     28.266 -22.865369 -30.053364   3.974489     59.517   166.221   289.375    87.020    98.896    16.086   316.348
   1260000    -15.752      1.675  41.594490   5.350286  83.381825 149.150264   0.927112 224.223377     000000     33.532 -21.713766 -31.223126   3.652679     80.738   200.903   354.474    79.577    86.601    32.526   308.246
   1270000     -3.239      1.619  41.459602   5.250395  83.517033 194.792487 163.154314 168.896077     000000     36.956 -22.497579 -21.186975   3.489512    108.411   205.641    23.541    73.583   106.216   147.434   318.494
   1280000    -17.001      2.935  42.574347   5.255104  82.872524 137.698797 164.794795 235.246930     000000     30.865 -22.378496 -29.732612   4.245238    107.931   210.131   296.326   106.684    82.167   141.684   312.052
   1290000    -13.746      1.835  41.925102   4.965414  83.155752 239.523920 177.987707 133.448998     000000     33.976 -23.034202 -28.605893   3.917846    115.053   208.849   344.227    87.689    77.555    17.535   291.955
   1300000    -14.780      1.680  41.122135   4.902675  83.953241 306.739219  13.608259  80.916319     000000     31.541 -23.084488 -26.604867   3.367964     86.354   169.273    24.965    66.542    81.824    51.911   304.799
   1310000    -16.616      1.798  41.362040   4.835287  83.916218 300.327219   3.006070  70.297099     000000     37.489 -23.567791 -34.044712   3.507875     89.240   212.781     2.848    81.867    82.454    35.651   316.046
   1320000     -8.636      1.766  41.098831   5.168790  83.942595 269.391863  11.256213 105.055108     000000     36.488 -20.264690 -28.235745   3.376056     59.075   170.810    24.940    68.206   112.937    23.358   326.763
   1330000    -14.901      2.011  41.923830   4.775845  83.453650 310.716974  10.918138  74.883366     000000     42.571 -26.952545 -34.243643   3.724090     75.368   163.999    20.393    73.580    79.861    17.305    35.267
   1340000     -6.070      1.843  41.403796   5.281222  83.926556 262.945591   8.539795 121.182667     000000     44.555 -23.465334 -30.446422   3.286057     71.349   172.369    17.596    74.752    85.901    37.146    15.686
   1350000    -15.051      2.309  42.077234   4.588686  83.625129 209.212078  10.752539 172.834712     000000     38.928 -26.497145 -31.247492   3.765480     94.703   189.099   340.365    98.988    76.277    10.968    42.384
   1360000    -13.789      2.214  42.068000   4.576533  83.353011 212.200168   8.452404 167.970625     000000     39.805 -26.568729 -30.968394   3.943288     98.332   179.910    22.647    83.552    68.626     5.616    46.503
   1370000    -11.567      2.312  41.990240   4.708559  83.457900 131.083113   9.339013 249.942231     000000     39.767 -26.317795 -28.873201   3.856682    124.288   185.606    26.259    72.322    41.923    32.901    48.841
   1380000    -17.835      2.152  41.774536   4.929892  83.762406  89.697075  19.658080 300.492347     000000     37.830 -27.394336 -31.846090   3.575945     73.940   169.260    13.888    91.289    67.363     6.806    48.328
   1390000    -15.042      2.558  42.206159   4.624676  83.435595 103.109200  10.850164 279.929399     000000     34.013 -26.608474 -26.413666   3.967011    111.920   198.572   311.456   135.945    57.047   321.051    53.966
   1400000    -12.243      2.818  41.987985   4.653645  84.000142  85.917461  21.713848 302.174714     000000     41.962 -24.990078 -32.899659   3.685125     89.259   191.983   300.484   132.288    67.462   329.101    34.247
   1410000     -2.556      2.310  42.344170   5.018327  83.387661  86.788971  11.182218 288.526735     000000     36.486 -27.523129 -15.430444   3.912202     81.682   164.810    22.811    69.924    62.932    31.058    44.379
   1420000    -10.274      2.305  41.782489   4.528668  83.735003 122.606694  16.501950 266.074006     000000     38.771 -27.026529 -25.643461   3.624229     83.339   180.033   340.581    95.324    85.609    32.871    51.629
