###################################################################################################################################################################
#BoxsideX=    30.0000 BoxsideY=    30.0000 BoxsideY=    30.0000 Temperature=   100.0000 
#NROT = 0000000007
###################################################################################################################################################################
#      Step     Energy       RMSD         DX         DY         DZ      ALPHA       BETA      GAMMA      NCONF ConfEnergy       Elec        VDW       SOLV   ROT[  1]  ROT[  2]  ROT[  3]  ROT[  4]  ROT[  5]  ROT[  6]  ROT[  7]
  14800000    -11.561      2.639  42.257239   5.321746  83.030370  88.843809  10.609331 266.516248     000000     35.448 -20.378304 -30.557456   3.926649     81.684   183.957   236.831   282.845   106.239   332.913   344.486
  14810000     -6.781      2.051  41.669281   4.763277  83.655271  65.693326  28.734802 296.676541     000000     39.136 -24.085165 -25.416510   3.585263     79.923   172.438   245.483   295.416   104.380    32.534   350.730
  14820000    -12.807      2.833  42.019397   4.689082  83.651296  58.770329  21.805969 282.634275     000000     32.672 -21.542966 -27.993368   4.057791    102.849   188.148   222.754   270.839   105.090   352.631   326.818
  14830000     -8.867      1.969  41.309292   4.962221  83.774409 123.094357  22.606476 241.459564     000000     39.466 -24.700042 -26.976739   3.344147    115.550   164.286   275.040   321.737    87.199   326.579   326.129
  14840000    -16.086      2.440  41.707927   5.810734  82.979135 165.927771   3.819280 191.742747     000000     29.880 -21.192364 -28.414575   3.640476    116.168   196.564   247.999   288.502    83.596   333.697   299.760
  14850000    -20.403      2.442  41.479945   5.663042  83.172801 260.901555   4.760587  92.985969     000000     30.097 -19.044082 -34.960753   3.505025    104.017   177.581   290.778   298.910    93.586   319.438   328.093
  14860000    -24.297      2.382  41.293288   5.330637  83.407315 219.222298   8.188797 132.575857     000000     29.793 -22.533836 -35.113754   3.557764    119.942   192.075   267.159   279.153    88.920   210.948   314.752
  14870000    -12.132      2.863  42.551021   4.925041  83.345772 245.818207  14.479129 103.216765     000000     35.345 -22.744236 -28.853241   4.120664     94.036   208.005   235.286   251.767   111.742   213.364   319.598
  14880000    -15.262      2.582  41.570834   5.047118  83.978098 163.324367  27.030748 181.642585     000000     32.169 -20.659534 -30.341222   3.568991    103.401   176.784   274.455   279.746   103.225   197.946   330.811
  14890000    -16.819      2.575  41.546011   4.829229  83.206814  21.176306   8.857358 323.107994     000000     31.939 -23.503100 -29.133780   3.878457    120.774   186.160   287.633   287.218    98.266   187.188   307.106
  14900000     -3.084      3.179  41.775956   6.173589  83.207221  41.424129 165.285381 322.242685     000000     31.030 -16.723547 -20.897653   3.506976    108.677   212.793   272.810   296.976    87.837   279.845   304.197
  14910000    -12.496      2.952  42.309802   5.500633  82.817807  89.504662   5.410348 267.449930     000000     31.157 -22.855684 -24.859809   4.062394    120.048   147.673   199.736   333.530    85.760    16.930   292.686
  14920000    -14.588      2.459  42.424718   5.062003  83.172865  61.413925  20.988256 295.996684     000000     34.730 -22.571240 -30.801950   4.055474     92.606   168.173   220.009   293.095   102.102    57.371   339.967
  14930000     -1.595      2.495  42.284773   5.405313  83.223917  36.458864   8.553209 327.817635     000000     34.522 -22.860629 -17.059493   3.803309     95.631   168.835   230.360   302.193    95.646    76.928   327.040
  14940000    -10.119      2.425  40.850611   5.045142  84.342984 329.011780  35.976335  25.127777     000000     34.751 -20.329222 -27.768135   3.226676     91.983   174.621   277.519   271.270    94.685    34.339   338.019
  14950000    -14.390      2.646  42.203658   4.815417  83.602893  50.402975  27.589396 302.673650     000000     34.886 -21.845531 -31.433530   4.002981     88.987   188.777   242.477   275.057    86.263   349.848   321.938
  14960000    -16.074      2.154  41.915121   4.998354  83.399801  37.244386  16.812326 327.116879     000000     32.463 -24.727697 -27.582250   3.772710     92.168   179.730   239.851   294.673   102.219   333.169   310.340
  14970000    -19.376      2.036  41.377594   4.921017  83.921192  58.352039  24.201568 299.773404     000000     31.691 -23.903916 -30.623584   3.459947     85.993   177.270   267.737   287.269   100.063    35.200   327.201
  14980000    -20.766      2.118  41.520822   4.839356  83.499869  33.697753  24.257587 323.905607     000000     32.264 -21.706548 -35.037358   3.713802     89.396   166.884   285.988   287.307    99.513    27.031   317.922
  14990000    -13.675      2.570  42.424371   5.255116  83.307773  93.148031  12.918035 259.009963     000000     33.309 -20.793779 -30.276184   4.085227    105.296   210.255   243.896   247.222    84.165    35.098   318.463
  15000000    -24.526      2.187  41.842846   5.175139  83.518511  86.173484  20.382915 276.239149     000000     29.514 -22.683222 -35.023546   3.666445     97.387   171.488   274.122   291.922    91.798   318.113   320.060
  15010000    -15.249      1.972  41.522500   5.252606  83.638444 136.524264  29.830563 232.887890     000000     33.223 -21.959259 -30.044520   3.531475     81.640   158.231   278.422   286.733    96.551   347.442   311.739
  15020000     -7.761      2.872  42.661992   4.660917  83.195312 119.753589  14.279678 226.664524     000000     39.543 -22.034847 -29.599272   4.330134    110.780   206.831   255.297   246.639   104.203    36.554   357.440
  15030000     -7.847      2.601  41.914006   5.360193  83.245304  52.900765 175.963665 300.836893     000000     33.379 -20.614986 -24.378529   3.768413    107.165   223.083   278.680   258.231    95.534    19.437   321.224
  15040000    -15.928      2.285  41.544285   5.089920  82.952709 291.200675   7.255609  68.544038     000000     29.349 -22.894069 -26.145115   3.762075    106.590   184.346   299.571   313.589    96.820   319.772   316.051
  15050000      3.561      3.559  41.798174   6.235223  82.375937 256.146139 172.758452 127.586536     000000     45.433 -17.420286 -28.082788   3.631413     75.860   181.425   292.727   320.251    85.205   291.658     8.713
  15060000     -8.915      2.944  42.462506   4.676944  83.648717 145.570429  25.025012 212.207782     000000     29.682 -22.589083 -20.097791   4.090171    105.755   184.664   252.911   269.260    91.035   231.531   307.886
  15070000     -6.520      2.593  41.811424   5.283840  82.987176 157.944019  16.412627 205.180672     000000     43.956 -25.566226 -28.656361   3.746214    107.616   172.345   275.243   303.041    65.764   125.463    31.613
  15080000    -12.326      2.962  42.570734   4.800027  83.620969  97.819340  24.643063 272.316061     000000     40.782 -28.119262 -28.896576   3.908384    136.016   147.771   233.383   291.484    51.688   205.287    46.273
  15090000     -7.727      3.180  42.216175   5.062749  84.222744  95.596301  20.733186 254.623722     000000     36.839 -24.448334 -23.814634   3.696956    111.385   195.368   301.679   261.490    67.774   206.537    37.262
  15100000    -14.618      3.033  42.308870   4.744365  83.511312  80.608431  25.511989 274.179890     000000     33.574 -27.505207 -24.714290   4.027165    121.072   172.852   235.800   255.541    52.392   210.486    50.514
  15110000     -8.214      2.718  41.967387   4.759189  83.314270 101.771536  27.130064 258.583024     000000     42.515 -25.559079 -29.060147   3.890623    115.654   163.797   292.880   282.738    56.266   199.151    36.660
  15120000    -13.618      2.668  41.636215   4.650244  83.286097  96.445466  16.930747 259.531642     000000     41.632 -24.460290 -34.612723   3.823636    117.692   178.383   286.630   268.578    71.329   211.723    26.367
  15130000    -10.961      3.438  43.154780   4.903158  83.063603  53.207095  17.585329 302.480651     000000     33.287 -25.402649 -23.349428   4.503339    143.716   189.366   229.186   256.482    63.133   194.596    52.281
  15140000    -11.912      2.747  41.961095   4.889071  83.225214  19.165708  16.662762 342.871891     000000     41.483 -26.289969 -30.961462   3.855865    114.606   154.882   299.275   290.887    76.291   154.315    40.480
  15150000     -3.237      3.146  42.475844   4.721675  83.565309  54.455987  30.120341 304.201371     000000     50.268 -23.442055 -34.158509   4.096171    107.133   139.718   219.416   303.869    83.855   159.129    24.640
  15160000    -15.295      2.637  41.516019   4.633226  83.367717  24.132287  25.828784 337.985150     000000     36.118 -26.714972 -28.422036   3.723310    141.322   155.449   276.141   302.479    59.004   201.208    59.416
  15170000    -16.616      2.773  42.075531   4.696370  83.639289  43.010152  30.382705 311.994024     000000     36.346 -26.587240 -30.239570   3.865120    112.646   155.647   242.011   275.835    61.402   148.673    51.042
  15180000     -4.844      2.844  42.354643   4.742663  83.277967  38.650209  27.842009 320.674369     000000     48.074 -23.635126 -33.370284   4.086646    135.742   151.914   238.302   282.937    65.623   192.294    31.430
  15190000    -13.239      2.758  42.087063   4.620175  83.677798 358.695437  26.204359 353.253755     000000     38.131 -24.953749 -30.255067   3.838927    104.960   179.426   252.009   255.254    80.202   215.680    33.031
  15200000    -16.726      2.421  41.240971   4.805572  83.523025  20.142751  31.649036 345.100862     000000     35.624 -26.075025 -29.795242   3.520715    117.635   148.530   255.873   290.872    63.278   195.956    48.811
  15210000     -7.147      3.286  42.468752   5.748592  83.094850 354.448667  20.573109  11.813678     000000     44.288 -24.655792 -30.621100   3.841636    118.407   110.518   219.382   340.973    59.867   191.751    42.400
  15220000    -19.826      2.740  41.795398   4.976112  83.583990  42.862043  35.817008 314.825669     000000     37.486 -25.954067 -35.083004   3.725208    121.577   122.872   241.241   311.418    50.454   138.692    54.924
  15230000      5.956      2.657  41.859676   5.003259  83.349718  23.833115  33.859142 346.335488     000000     39.924 -28.179866  -9.557691   3.769712    123.872   130.161   269.827   296.429    52.389   160.237    64.950
  15240000     -3.059      2.643  41.810273   5.204346  83.646720  46.901975  26.874836 317.156947     000000     39.041 -23.634812 -22.072815   3.607852    120.549   147.265   285.771   293.818    79.374   206.949    31.165
  15250000    -21.321      3.049  42.565343   4.857725  83.191649  99.512163  24.724267 262.372724     000000     34.842 -27.083265 -33.173879   4.094522    120.120   150.885   235.460   294.379    63.249   206.321    48.709
  15260000    -11.079      2.901  42.430591   5.576591  83.107586  78.495728   3.726822 281.470225     000000     31.122 -21.536326 -24.551942   3.887698    121.861   196.100   223.614   281.800    88.524   220.851   317.776
  15270000    -15.029      2.581  41.874457   5.540657  83.295098  66.524955   9.212394 296.389882     000000     29.331 -22.148856 -25.878499   3.667240     92.469   181.879   285.065   304.520    97.549   202.027   314.629
  15280000    -24.841      2.551  41.688812   5.288751  83.301191  64.343306   7.400899 295.181320     000000     30.090 -22.948323 -35.708457   3.725833    109.416   187.211   283.954   289.003    82.778   202.220   310.296
  15290000    -11.339      2.584  41.526175   5.717749  83.278044 140.291370   5.724772 216.618740     000000     36.941 -20.144284 -31.752713   3.616925    115.157   178.984   266.528   289.995    79.227   153.178   306.958
  15300000     -9.193      2.461  41.754863   4.798732  83.276759  85.940786  11.345143 268.163143     000000     38.093 -25.247232 -25.957137   3.917717    125.866   193.235   253.611   280.647    84.895   163.114   301.845
  15310000    -13.233      2.660  41.714684   4.767520  83.729114  58.084370  16.288625 299.137284     000000     30.441 -22.401107 -24.998969   3.725904    106.051   203.395   298.347   264.115    99.005   199.888   319.272
  15320000    -14.650      2.540  41.462473   4.621054  83.896784  47.741269  31.607710 315.902949     000000     34.596 -21.810598 -31.014291   3.579471     68.157   172.079   281.208   287.608   116.368   198.975   334.416
  15330000    -15.187      2.219  41.267111   5.281479  83.388698  68.021522  21.978718 303.001901     000000     30.959 -21.961098 -27.755453   3.570426     87.313   164.676   282.349   292.319    99.300   195.960   305.196
  15340000    -23.131      2.419  41.368587   4.625119  83.364594 323.528820  16.703926  37.074330     000000     28.260 -24.565945 -30.607042   3.781892    104.153   192.081   284.361   285.199    92.127   219.146   315.274
  15350000    -14.343      2.276  41.182430   5.319117  83.727085 254.833347  16.507143 111.296543     000000     36.415 -24.328763 -29.852231   3.423331     93.526   181.832   294.819   293.813    82.075   176.639   309.612
  15360000    -17.262      2.753  42.112642   5.230215  82.997470 269.118237  14.785653  93.434412     000000     30.104 -22.282394 -29.128406   4.045452    113.098   183.795   254.013   286.931    79.568   232.342   295.793
  15370000    -16.044      2.604  41.995276   4.827465  83.484500 334.614368  18.171027  23.679559     000000     29.064 -23.011267 -25.986371   3.889986     91.579   189.194   278.739   284.274    93.813   212.707   318.299
  15380000    -11.060      3.500  42.741028   5.462973  82.860451 303.024263   6.986015  58.938501     000000     37.986 -20.038887 -33.328093   4.320666    116.121   175.808   220.978   293.016    78.733   211.503   318.936
  15390000    -16.522      2.709  42.193004   5.247063  83.081739 197.232831   7.601928 167.524048     000000     32.850 -23.425127 -29.942469   3.995312     97.239   203.728   258.497   287.595    96.268   233.806   292.808
  15400000    -12.810      2.653  42.062366   4.859401  83.469089 261.143789  30.855825 114.188019     000000     35.570 -26.592446 -25.589404   3.802803     83.019   168.117   274.404   275.819    77.392   237.626    38.716
  15410000    -12.901      2.803  42.033885   4.628176  83.889840 219.416433  27.125919 147.161355     000000     37.417 -25.382102 -28.626369   3.689693     88.106   178.968   302.009   276.025    84.288   209.852    31.088
  15420000    -17.411      2.372  41.622368   4.907501  83.602201 258.883129  21.873479 105.758132     000000     29.263 -23.488817 -26.887485   3.702414    100.534   186.731   271.157   277.112    99.698   223.922   313.950
  15430000     -3.440      2.903  42.147408   4.730500  83.703042 221.598226  18.571006 136.385488     000000     42.380 -24.345139 -25.332848   3.858196     84.861   212.282   289.802   283.240    88.674   208.188    15.655
  15440000     -9.719      2.925  41.876475   5.251775  83.864695 247.026552  40.386753 126.757109     000000     30.748 -28.931851 -15.148435   3.613860     77.882   144.747   292.172   258.194    49.843   207.045    66.949
  15450000    -20.996      2.825  41.829442   4.608292  83.792839 227.157681  35.582298 149.047534     000000     27.667 -26.821977 -25.542785   3.701730     96.575   169.102   283.357   286.696    71.440   211.519    67.351
  15460000     -9.773      2.770  41.981021   4.397860  84.042340 223.409528  34.701395 157.741386     000000     40.968 -27.072347 -27.243702   3.574771     82.075   150.629   271.118   299.065    81.135   216.038    26.101
  15470000    -13.358      2.704  41.770217   5.137106  83.727279 144.943009  34.960020 228.746318     000000     42.433 -24.723639 -34.676892   3.609501     85.137   146.525   277.856   274.989    62.679   175.051    41.822
  15480000    -10.161      2.818  42.322982   4.637059  83.524997 163.975348  30.575190 207.909598     000000     40.895 -24.629480 -30.392251   3.966217     97.931   171.924   261.871   269.311    75.694   212.086    27.003
  15490000    -14.267      2.341  41.094428   4.806282  83.774156 168.534340  30.805480 201.698427     000000     38.133 -22.253045 -33.669405   3.522836     91.261   156.573   289.433   284.575    81.522   206.753   326.887
  15500000    -17.936      2.727  42.048874   4.905778  83.762799 104.058979  21.200648 252.607876     000000     32.977 -21.957827 -32.831735   3.876222     88.069   204.081   254.713   248.365    95.562   206.763   327.032
  15510000     -6.592      2.632  41.581605   5.555900  83.369818  14.707358 177.521262 341.814177     000000     37.618 -20.501726 -27.283208   3.574115    102.063   213.546   269.198   276.141   108.165   183.234   318.872
  15520000    -17.541      2.329  41.306742   5.217228  84.028597  50.211189  28.803752 316.722554     000000     33.944 -22.615723 -32.253239   3.384301     92.103   167.134   286.336   289.729    93.285   183.188   320.636
  15530000     -5.296      3.317  43.102427   5.042875  83.223128  31.512081  16.222779 333.097196     000000     46.060 -25.292800 -30.352960   4.288985     93.052   192.050   256.501   268.796    74.370   209.172    21.071
  15540000     -8.765      2.870  42.558208   4.881572  83.575812  43.802342  29.414385 330.949809     000000     38.733 -26.441179 -25.024123   3.967114    106.426   164.356   261.053   278.421    67.424   153.085    47.049
  15550000    -22.293      2.957  42.058765   4.611631  84.142077  18.949936  41.418448   3.816776     000000     33.178 -27.121329 -31.933177   3.583477     82.131   140.078   289.826   277.349    66.162   222.786    49.681
  15560000    -14.604      2.727  41.776821   4.436193  83.692819 359.101937  31.408865  12.814496     000000     32.204 -26.469463 -24.043587   3.705462    115.868   169.593   281.236   277.736    51.032   226.338    50.912
  15570000    -19.689      2.695  41.930664   4.728821  83.440443 325.784723  35.088934  53.231166     000000     30.418 -27.372283 -26.539708   3.804753    101.550   153.027   283.669   284.892    58.952   223.608    53.342
  15580000    -14.052      2.623  41.793502   4.629399  83.273989   4.829662  24.611908  11.659636     000000     36.194 -27.338414 -26.725079   3.817052    105.441   165.656   290.250   286.033    56.631   194.888    44.070
  15590000    -17.390      2.851  42.002330   4.862668  83.591056  15.359198  36.798751   3.216191     000000     33.757 -27.308367 -27.615371   3.775942     90.167   134.653   296.650   274.925    50.261   201.658    52.094
  15600000    -17.649      2.771  41.632097   4.690364  84.026471  38.130092  36.298347 336.319533     000000     35.554 -27.740242 -28.991601   3.528194     91.822   148.923   280.621   272.650    50.585   214.303    46.375
  15610000     -8.683      2.943  42.266275   4.799317  83.691864  20.574134  34.041915 349.915914     000000     29.943 -26.633635 -15.891563   3.898629    100.207   164.743   296.984   273.555    64.747   191.331    65.412
  15620000    -23.363      2.320  41.589045   4.901254  83.466589 174.852814  25.004433 197.733285     000000     28.567 -22.572467 -33.087665   3.730284     72.563   175.245   282.709   282.781    98.700   207.195   315.320
  15630000    -20.860      2.898  42.373971   4.829726  83.293456 203.345449  22.247430 168.532721     000000     31.681 -23.322070 -33.332359   4.113127     82.146   173.314   245.865   296.151    99.327   210.414   322.773
  15640000    -13.556      2.426  41.821630   5.393361  83.416069 183.691994  23.323473 187.497192     000000     36.956 -20.910902 -33.318319   3.717494     70.977   182.687   271.691   285.528    96.040   180.168   328.608
  15650000    -12.057      2.572  41.680708   4.838838  83.464604 250.489678  19.441542 109.780420     000000     35.404 -20.592672 -30.701286   3.833674     75.459   196.479   287.130   258.933    94.060   222.260   341.850
  15660000    -16.945      2.493  41.333119   5.012654  83.840562 256.294666  22.708479 107.361456     000000     27.586 -23.614136 -24.490778   3.573756     91.075   193.365   308.836   287.136    90.113   211.514   305.384
  15670000    -25.035      2.424  41.799413   5.083163  83.414705 310.759191  24.537567  61.719109     000000     28.401 -22.069480 -35.176286   3.810465     64.970   187.535   284.187   277.601    89.960   215.624   315.347
  15680000    -22.585      2.519  41.770891   5.200952  83.336628 347.614806  17.053969  22.032315     000000     29.601 -20.633317 -35.340506   3.787363     62.729   186.753   307.568   276.652    95.177   210.550   324.769
  15690000    -23.018      2.373  41.716650   5.113559  83.474433 326.054605  23.143207  47.591128     000000     29.314 -22.345235 -33.690058   3.702916     68.879   176.057   314.961   294.826    95.250   199.309   315.805
  15700000    -15.333      2.405  41.372545   5.007184  84.177315  38.382025  33.407921 341.882648     000000     38.306 -24.082192 -32.886801   3.329354     63.549   149.208   303.485   300.553    93.472   179.398   331.345
  15710000    -26.661      2.314  41.194852   5.034151  83.616099  17.536049  22.697407 349.805082     000000     28.113 -23.189599 -35.178251   3.593568     90.040   173.033   301.701   281.003    81.780   207.564   304.711
  15720000    -11.573      2.600  41.729928   5.002991  83.644016  41.989364  11.079384 312.008832     000000     33.963 -22.264294 -26.935430   3.663620    101.734   210.999   279.240   265.065   109.935   220.605   337.303
  15730000    -18.259      2.604  41.849046   4.968805  83.103756 358.819447  19.903571   4.583485     000000     30.395 -22.481617 -30.199966   4.028459    101.598   181.003   269.762   276.068    75.910   200.583   298.732
  15740000     -8.591      2.527  41.234422   4.505903  83.491041 347.281295  23.412275  12.641644     000000     30.152 -22.000513 -20.506538   3.764643     88.900   193.169   300.730   269.298    94.462   218.145   326.869
  15750000    -15.280      2.931  42.287451   5.110290  83.329728 359.322658  20.820619   5.190739     000000     29.943 -22.107944 -27.194104   4.079212     86.421   165.412   254.349   286.138    92.927   209.809   302.332
  15760000     -5.838      2.383  41.432583   5.114666  83.581087 314.523626  21.357182  50.318495     000000     31.436 -21.595490 -19.239343   3.561583     54.088   165.817   299.483   291.933   110.485   210.044   334.323
  15770000    -18.960      2.423  41.423771   5.277757  83.759730 319.176334  17.328351  38.521144     000000     29.058 -22.325584 -29.276270   3.583633     96.365   200.118   295.609   269.934    80.076   207.940   303.596
  15780000    -11.300      2.392  41.059738   5.071340  83.802897 307.203070  22.553590  49.435388     000000     33.142 -22.823971 -25.101135   3.483105     96.111   190.906   281.185   289.000    92.229   185.151   316.045
  15790000    -21.845      2.526  41.416575   4.920461  83.714232 268.548563  18.866041  82.505843     000000     28.828 -22.538652 -31.810631   3.676013    116.595   201.915   291.054   265.023    84.107   217.093   309.475
  15800000    -23.712      2.635  41.381658   4.744069  83.875162 231.218151  23.199618 120.890697     000000     29.697 -22.201346 -34.853001   3.645540     89.596   206.035   287.148   273.851    97.747   229.141   320.654
  15810000    -19.702      2.381  41.490821   5.114693  83.970733 183.390195  31.427860 183.010882     000000     29.186 -22.519131 -29.858394   3.489462     70.989   180.911   275.943   282.170   100.608   220.084   320.811
  15820000     -9.933      2.783  41.629881   4.276277  83.981633 166.831989  21.777659 191.622366     000000     32.598 -24.990240 -21.182423   3.640945     79.964   193.094   307.964   294.876   101.819   191.939   327.943
  15830000    -14.130      2.040  41.436477   5.197044  83.653609 117.999177  26.815879 250.984428     000000     30.841 -22.888140 -25.640374   3.557817     77.399   161.563   287.983   287.099    93.394   104.355   309.874
  15840000    -10.385      2.647  41.942042   5.199841  83.760211 126.183991  29.441120 250.880856     000000     41.576 -23.493821 -32.180466   3.713775     91.039   133.606   254.219   313.077    79.935   145.441   315.188
  15850000     -5.994      2.742  41.506200   5.061260  84.231427  47.226809  24.539012 310.798938     000000     44.672 -22.083254 -32.020404   3.437433     86.304   170.026   336.374   277.562    90.429   167.115   331.119
  15860000    -14.674      2.367  41.640170   5.040995  83.567050 116.284431  12.562155 251.594384     000000     28.069 -24.471084 -21.908549   3.637002    106.135   181.916   289.718   295.574    82.720   210.499   305.758
  15870000    -17.778      2.933  41.738735   4.997923  84.240202 112.992809  17.088527 242.274347     000000     34.463 -22.367918 -33.421025   3.547942     93.780   214.675   310.252   275.810    91.680   192.432   327.359
  15880000    -19.847      2.684  41.725875   4.723509  83.947843 214.547328  25.017130 142.705387     000000     32.097 -22.291640 -33.300976   3.648692     80.160   196.648   293.811   275.630    92.349   213.951   331.483
  15890000    -15.682      2.415  41.616633   5.022770  83.844006 201.197319  19.064162 159.217116     000000     28.355 -24.336986 -23.263038   3.563063     86.337   182.482   296.895   299.173    95.635   203.451   314.963
  15900000    -19.474      2.265  41.252826   4.841441  84.003851 218.235460  26.343828 153.559405     000000     33.063 -24.381413 -31.547635   3.391972     88.477   162.126   285.172   291.054    93.605   190.845   325.922
  15910000    -20.768      2.842  42.153447   5.064750  83.273171 203.994197  18.798117 156.007731     000000     30.943 -22.251253 -33.539309   4.079302    113.327   178.209   228.466   274.601    86.238   198.669   312.273
  15920000    -21.437      2.458  41.554306   5.231863  83.212150 201.125942  11.780743 154.403859     000000     29.625 -21.543095 -33.320401   3.801453    117.300   193.237   280.256   271.252    81.303   200.679   305.626
  15930000    -23.179      2.374  41.617406   4.839107  83.449546 213.953105  21.221535 151.881503     000000     29.201 -22.991180 -33.110719   3.721757     92.818   167.414   290.074   293.065    94.775   203.489   319.928
  15940000    -16.032      2.399  40.990162   4.854310  84.042820 233.232207  28.721445 126.829736     000000     35.528 -24.177127 -30.773716   3.390940    101.461   174.061   285.841   284.904    79.819   210.585   319.790
  15950000     -7.136      2.647  41.554172   5.228292  83.663777 131.845423   8.150566 219.025900     000000     34.622 -21.325447 -24.043227   3.610675     94.356   199.067   306.117   288.427    95.379   146.908   324.034
  15960000    -10.755      2.926  41.322928   5.689679  82.942108 148.101266 168.089612 211.568657     000000     32.303 -19.532459 -27.226425   3.700530    122.176   200.829   287.914   287.104    85.149   145.719   294.954
  15970000    -15.677      2.393  41.560082   5.184737  82.855350 144.692384   8.185838 210.433192     000000     33.042 -21.831608 -30.786830   3.899551    131.447   184.915   284.508   294.062    79.173    76.023   306.818
  15980000     -4.694      3.270  42.532640   5.770196  83.458037 172.617560  19.319572 180.786343     000000     42.353 -19.434348 -31.617450   4.004723     97.525   156.328   224.561   288.286    82.214   193.574   329.521
  15990000     -6.345      2.914  42.350595   5.241041  83.261822 216.490293  20.978878 142.327655     000000     44.333 -24.541937 -30.026787   3.890669     70.377   163.925   247.601   286.093    95.935   199.585    18.270
  16000000     -8.387      2.775  41.995627   4.728549  82.934784 197.505454  15.335189 162.184903     000000     37.261 -26.099707 -23.525899   3.977684    133.863   175.377   253.836   298.321    73.297   211.984    40.420
  16010000    -11.188      2.961  42.518671   5.245685  83.464459 198.076049  26.218934 165.181998     000000     32.735 -26.493651 -21.351163   3.921702    112.107   157.444   270.504   272.911    57.946   201.862    50.228
  16020000     -9.666      3.284  42.305945   5.407574  83.742516 116.263715  42.008515 245.906694     000000     41.627 -29.080253 -26.058695   3.845571    102.871   124.060   256.329   288.735    29.410   187.606    63.195
  16030000    -11.721      2.724  41.945329   4.708774  83.561454  55.507459  29.548728 309.396664     000000     31.868 -26.339039 -21.053697   3.803823    123.693   159.098   251.445   276.838    69.368   198.436    59.843
  16040000    -16.586      2.891  42.541297   4.942368  83.029839  36.677644  11.754156 317.841698     000000     33.253 -22.001441 -32.121851   4.284676    117.180   200.391   236.284   259.830    88.136   186.849   313.248
  16050000     -4.817      2.979  41.920741   5.047928  84.008813 359.507441  19.767734 353.854495     000000     38.973 -21.521100 -25.959318   3.690317     65.836   199.080   296.540   279.130   114.172   224.617   352.895
  16060000    -18.800      2.880  42.185636   4.688467  84.012241  29.685395  35.223693 341.888908     000000     36.223 -27.976516 -30.701731   3.655458    104.218   138.746   267.052   287.474    56.292   215.092    44.630
  16070000    -17.926      2.578  41.850504   5.537592  83.387681 348.521371   8.043265  10.133991     000000     30.497 -21.050721 -31.048243   3.675732     86.789   192.689   267.607   279.306   102.665   223.249   319.850
  16080000    -10.335      3.083  42.320305   5.172840  83.195629 322.466935   6.576797  27.011302     000000     37.034 -19.778162 -31.744091   4.153565     90.951   212.389   224.969   246.873   109.849   188.452   332.700
  16090000    -21.071      2.562  41.626230   4.769101  83.732605 241.828656  21.977143 108.190931     000000     31.801 -21.572003 -35.075175   3.775474    106.282   203.550   267.740   250.581    90.118   219.660   322.086
  16100000    -15.954      2.499  41.676490   5.004563  83.742007 222.235287  20.641417 137.701664     000000     36.650 -23.965194 -32.312289   3.674174    109.698   177.057   236.060   280.258    84.752   194.121   324.184
  16110000     -4.723      2.633  42.202329   5.239481  83.417870 203.724207  11.736376 156.200303     000000     31.727 -22.891312 -17.432662   3.873757    103.229   202.733   230.586   266.999    97.418   221.033   322.728
  16120000    -10.669      2.930  42.195157   4.791086  83.512374 266.315870   9.963887  80.501754     000000     32.985 -23.835263 -23.912128   4.093742    118.735   213.045   242.598   248.053    94.132   191.219   309.520
  16130000    -13.785      2.907  42.391231   4.902914  83.648069 190.405177  14.152626 158.397997     000000     31.144 -23.769651 -25.199645   4.040295    124.105   205.628   257.258   255.526    81.162   233.558   303.384
  16140000    -21.389      2.498  41.346351   4.946030  83.913120 254.920285  26.258136 107.457028     000000     30.791 -22.409563 -33.286727   3.516495     90.251   180.164   303.035   291.008    94.091   192.011   319.349
  16150000     -8.073      2.991  42.117236   5.114290  83.933561 304.721241  13.312221  48.791909     000000     35.059 -22.110712 -24.779692   3.758652     79.397   200.135   321.012   281.961    99.531   210.381   341.686
  16160000    -20.088      2.835  42.239831   4.914819  83.734623 325.013058  32.551199  46.108447     000000     31.218 -28.449121 -26.618889   3.761326    102.178   147.271   288.351   288.643    61.650   190.860    64.188
  16170000    -16.622      2.593  41.590800   5.279648  83.480751 224.106985  10.248317 130.068343     000000     35.894 -19.997768 -36.178176   3.660169     92.642   184.958   302.011   276.148    85.246   216.755   332.399
  16180000    -11.317      2.902  41.527429   5.709554  82.504154 184.115221 172.618663 178.221224     000000     28.563 -18.345093 -25.311694   3.776947    106.610   195.444   291.580   300.879    93.079   295.669   310.732
  16190000     -4.829      2.648  41.939786   4.925597  83.657112 155.729911  31.790228 212.871563     000000     40.797 -22.401031 -26.980893   3.755831     84.724   127.091   275.844   317.658    87.531   212.383   338.628
  16200000    -15.129      2.527  41.850053   5.669638  83.220419 155.577927   8.363409 208.817732     000000     32.055 -22.108186 -28.718181   3.642369     92.320   194.801   264.309   296.988    91.072   197.618   315.652
  16210000    -18.268      2.475  41.493459   5.395162  83.452449  82.724102  17.324607 277.215035     000000     30.908 -20.343023 -32.449793   3.616382     86.359   171.941   314.939   278.505    89.765   214.323   324.713
  16220000     -8.688      2.862  41.246994   4.966227  83.655886  43.131584   8.569058 314.612389     000000     41.468 -22.706475 -31.085794   3.636331    119.673   167.522    21.121   238.723    67.464   188.489   299.947
